FormID, EditorID, Name, Flags
0x00000389, "zzzVANSPerk_DELETE", "", "10000000000000000000000000010000"
0x00000391, "ShieldDamageResist", "", "10000000000000000000010000000000"
0x00000392, "ElectromagneticDamageResist", "Electromagnetic Resist", "10000000000000000000010000000000"
0x0000039D, "DockingPermission", "", "10000000000000000010000000001100"
0x000003A3, "ShipSystemWeaponGroup1Health", "", "10001010000000000000010000000000"
0x000003A4, "ShipSystemWeaponGroup2Health", "", "10001010000000000000010000000000"
0x000003A5, "ShipSystemWeaponGroup3Health", "", "10001010000000000000010000000000"
0x00000FEE, "SpaceshipShieldPower", "", "00000000000000000000010000000000"
0x00000FF6, "SpaceshipMainEnginePower", "Main Engines", "00000000000000000000010000000000"
0x00001018, "SpaceshipMaxAvailablePower", "Power Generated", "00000000000000000000010000000000"
0x00001885, "SpaceshipBoostFuel", "Boost Fuel", "00000000000000000010000000000000"
0x00001886, "SpaceshipBoostSpeed", "Boost Speed", "00000000000000000010000000000000"
0x0000188D, "SpaceshipBoostActive", "Boost Active", "00000000000000000000010000000000"
0x00001EA4, "SpaceshipShieldRedistributionRate", "Shield Redistribution Rate", "00000000000000000000010000000000"
0x00002963, "SpaceshipTargetLockTime", "Target Lock Time", "00000000000000000000010000000000"
0x00003BC5, "SpaceshipBoostLastStartTime", "Boost Last Start Time", "00000000000000000010000000000000"
0x00004213, "JumpCostMult", "", "00000000000000000000100000000000"
0x00005616, "BribeCount", "", "00000000000000000000010000000000"
0x00005B89, "SpaceshipEngineOnSoundPlayed", "EngineOnSoundPlayed", "00000000000000000000010000000000"
0x00005C9D, "SpaceshipShieldActivateSoundPlayed", "ShieldActivatedSoundPlayed", "00000000000000000000010000000000"
0x00005DA1, "SpaceshipShieldOnSoundPlayed", "ShieldOnSoundPlayed", "00000000000000000000010000000000"
0x00006527, "ResourceInorgUniqueAqueousHematite", "", "00000000000000000000010000000000"
0x0000652E, "LC088_Vigilance_CaptainEventCompletedValue", "", "00000000000000000000010000000000"
0x0000821D, "SpaceshipGravJumpInitiated", "Grav Jump Initiated", "00000000000000000000010000000000"
0x0000821E, "SpaceshipGravJumpCalculation", "Grav Jump Calculation", "00000000000000000000010000000000"
0x00008223, "SpaceshipGravJumpMaxPower", "Max Power", "00000000000000000000010000000000"
0x000083FF, "WorkshopHarvesterAtmosphere", "", "00000000000000000000010000000000"
0x00008407, "WorkshopHarvesterRateMultAV", "", "00000000000000000000100000000000"
0x0000854E, "SpaceshipGravJumpDistancePerFuel", "Jump Distance/Fuel", "00000000000000000000010000000000"
0x0000854F, "SpaceshipGravJumpFuel", "Grav Jump Fuel", "00000000000000000000010000000000"
0x00008550, "SpaceshipGravJumpDistancePerDamage", "Grav Jump Distance Per Damage", "00000000000000000000010000000000"
0x00008551, "SpaceshipGravJumpMaxDistance", "Grav Jump Max Distance", "00000000000000000000010000000000"
0x00008552, "SpaceshipGravJumpDamageDistanceReductionMultiplier", "Grav Jump Damage Distance Multiplier", "00000000000000000000010000000000"
0x00008553, "SpaceshipGravJumpFlatFuelCost", "Grav Jump Flat Fuel Cost", "00000000000000000000010000000000"
0x0000855E, "SpaceshipGravJumpInterplanetaryDistanceMultiplier", "Jump Distance Mult", "00000000000000000000010000000000"
0x000090A6, "ShieldRegenRateDelayDestroyed", "Regen Delay Destroy", "00000000000000000000010000000000"
0x000090A7, "ShieldRegenRateDelayDamaged", "Regen Delay Damage", "00000000000000000000010000000000"
0x000090A9, "ShieldRegenRateNonCombat", "Regen Non Combat", "00000000000000000000010000000000"
0x0000ACD9, "SpaceshipBuildableEnginePower", "Main Engines", "00000000000000000000010000000000"
0x0000ACDA, "SpaceshipBuildableThrusterPower", "Thrusters", "00000000000000000000010000000000"
0x0000ACDB, "SpaceshipPartMass", "Mass", "00000000000000000000010000000000"
0x0000ACDC, "SpaceshipEnginePartForce", "Engine Thrust", "00000000000000000000010000000000"
0x0000ACDD, "SpaceshipEnginePartMaxPower", "Max Power", "00000000000000000000010000000000"
0x0000ACDE, "SpaceshipThrusterPartForce", "Maneuvering Thrust", "00000000000000000000010000000000"
0x0000ACDF, "SpaceshipThrusterPartMaxPower", "", "00000000000000000000010000000000"
0x0000ACEB, "SpaceshipForwardSpeedMult", "", "00000000000000000000010000000000"
0x0000B554, "FFNewHomesteadZ01_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x0000BE83, "SurveyingTraitBonus", "", "00000000000000000000010000000000"
0x0000CA26, "RQ_AV_TransportPerson_01_ShipProblem", "", "00000000000000000000010000000000"
0x0000CA27, "RQ_AV_TransportPerson_01_HabitatProblem", "", "00000000000000000000010000000000"
0x0000F65A, "OutpostBuildContainer", "", "00000000000000000000010000000000"
0x00011586, "ShipSystemDamageWeightWeaponSlotA", "", "00000000000000000000100000000000"
0x00011587, "ShipSystemDamageWeightWeaponSlotB", "", "00000000000000000000100000000000"
0x00011589, "ShipSystemDamageWeightEngine", "", "00000000000000000000100000000000"
0x0001158A, "ShipSystemDamageWeightShield", "", "00000000000000000000100000000000"
0x0001158B, "ShipSystemDamageWeightGravDrive", "", "00000000000000000000100000000000"
0x00015182, "UC_COMP_HeardVVGuardWarning", "", "00000000001000000000010000000000"
0x000155CF, "MB_Sabotage_CooldownAV", "", "00000000000000000000010000000000"
0x00018DFA, "SpaceshipPickupDistance", "Pickup Dist", "00000000000000000000010000000000"
0x00019080, "SpaceshipCrewRating", "Crew Capacity", "00000000000000000000010000000000"
0x0001CAC0, "SpaceshipRepairRate", "Repair Rate", "00000000000000000000100000000000"
0x0001E7DE, "SpaceshipPassengerSlots", "Passenger Slots", "00000000000000000000010000000000"
0x0001ECCD, "SpaceshipShieldPartMaxPower", "Max Power", "00000000000000000000010000000000"
0x0001ECCE, "SpaceshipBuildableShieldPower", "Shield Module", "00000000000000000000010000000000"
0x00022263, "SpaceshipKineticWeaponDamageMult", "", "00000000000000000000010000000000"
0x00022264, "SpaceshipEnergyWeaponDamageMult", "", "00000000000000000000010000000000"
0x00022265, "SpaceshipEMWeaponDamageMult", "", "00000000000000000000010000000000"
0x00023200, "AnimGraph_Speed", "Speed", "00000000000010000000100000000000"
0x00023236, "MQ401PlayerKnows_Vanguard", "", "00000000000000000000010000000000"
0x00023237, "MQ401PlayerKnows_UCSysDef", "", "00000000000000000000010000000000"
0x00023239, "MQ401PlayerKnows_TradeAuthority", "", "00000000000000000000010000000000"
0x0002323A, "MQ401PlayerKnows_Seokguh", "", "00000000000000000000010000000000"
0x0002323B, "MQ401PlayerKnows_LIST", "", "00000000000000000000010000000000"
0x0002323C, "MQ401PlayerKnows_EleosRetreat_StaffAreConvicts", "", "00000000000000000000010000000000"
0x0002323D, "MQ401PlayerKnows_HeatLeeches", "", "00000000000000000000010000000000"
0x0002323E, "MQ401PlayerKnows_EleosRetreat", "", "00000000000000000000010000000000"
0x00023288, "MQ401PlayerKnows_Ecliptic", "", "00000000000000000000010000000000"
0x00023295, "MQ401PlayerKnows_Bayu", "", "00000000000000000000010000000000"
0x00023297, "MQ401PlayerKnows_CrimsonFleet", "", "00000000000000000000010000000000"
0x00024021, "BoostpackFuel", "", "00000000000010000001000000000000"
0x0002466E, "BoostpackActive", "Boostpack Active", "00000000000000000000010000000000"
0x00025CCA, "FFNewHomesteadR05_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x00027B64, "FFNewHomesteadR04_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x000295D9, "AFFL_PrognosisAV_Infection_BrainInfection", "", "00000000000000000000010000000000"
0x000295DA, "AFFL_PrognosisAV_Infection_BoneInfection", "", "00000000000000000000010000000000"
0x000295DB, "AFFL_PrognosisAV_Infection_IntestinalInfection", "", "00000000000000000000010000000000"
0x000295DC, "AFFL_PrognosisAV_Infection_LungInfection", "", "00000000000000000000010000000000"
0x000295DD, "AFFL_PrognosisAV_Infection_TissueInfection", "", "00000000000000000000010000000000"
0x000295DE, "AFFL_PrognosisAV_Injury_BrainInjury", "", "00000000000000000000010000000000"
0x000295DF, "AFFL_PrognosisAV_Injury_Burns", "", "00000000000000000000010000000000"
0x000295E0, "AFFL_PrognosisAV_Injury_Concussion", "", "00000000000000000000010000000000"
0x000295E1, "AFFL_PrognosisAV_Injury_Contusions", "", "00000000000000000000010000000000"
0x000295E2, "AFFL_PrognosisAV_Injury_DislocatedLimb", "", "00000000000000000000010000000000"
0x000295E3, "AFFL_PrognosisAV_Injury_FracturedLimb", "", "00000000000000000000010000000000"
0x000295E4, "AFFL_PrognosisAV_Injury_FracturedSkull", "", "00000000000000000000010000000000"
0x000295E5, "AFFL_PrognosisAV_Injury_Frostbite", "", "00000000000000000000010000000000"
0x000295E6, "AFFL_PrognosisAV_Injury_Heatstroke", "", "00000000000000000000010000000000"
0x000295E7, "AFFL_PrognosisAV_Injury_Hernia", "", "00000000000000000000010000000000"
0x000295E8, "AFFL_PrognosisAV_Injury_Hypothermia", "", "00000000000000000000010000000000"
0x000295E9, "AFFL_PrognosisAV_Injury_Lacerations", "", "00000000000000000000010000000000"
0x000295EA, "AFFL_PrognosisAV_Injury_LungDamage", "", "00000000000000000000010000000000"
0x000295EB, "AFFL_PrognosisAV_Injury_Poisoning", "", "00000000000000000000010000000000"
0x000295EC, "AFFL_PrognosisAV_Injury_PunctureWounds", "", "00000000000000000000010000000000"
0x000295ED, "AFFL_PrognosisAV_Injury_RadiationPoisoning", "", "00000000000000000000010000000000"
0x000295EE, "AFFL_PrognosisAV_Injury_Sprain", "", "00000000000000000000010000000000"
0x000295EF, "AFFL_PrognosisAV_Injury_TornMuscle", "", "00000000000000000000010000000000"
0x0002A69F, "KioskTerminalInitialized", "", "00000000000010000000010000000000"
0x0002B344, "CarryWeightShielded", "CARGO - SHIELDED", "00000000000000000000010000000000"
0x0002BB80, "AmbushTriggered", "", "00000000000000000000010000000000"
0x0002C3D5, "COM_NoRelationshipPostUnity", "", "00000000000000000000010000000000"
0x0002DA12, "COM_AngerLevel", "", "00000000000000000000010000000000"
0x00030167, "COM_CommitmentQuest_Started", "", "00000000000000000000010000000000"
0x0003016D, "COM_CommitmentPossible", "", "00000000000000000000010000000000"
0x000313EB, "OutpostNoOutgoingTransferLink", "", "00000000000000000000010000000000"
0x00031975, "BE_SpaceshipTakenOver", "BE Takeoever", "00000000000000000000010000000000"
0x00032251, "SpaceshipCriticalHitChance", "", "00000000000000000000010000000000"
0x00032252, "SpaceshipCriticalHitDamageMultiplier", "", "00000000000000000000100000000000"
0x00034C13, "COM_Quest_Barrett_Q02_Complete_AV", "", "00000000000000000000010000000000"
0x0003C1C8, "CF07_ShipBuilderCheck_ConGrid", "", "00000000000000000000010000000000"
0x0003DEFE, "COM_Quest_SamCoe_JaylenBusy", "", "00000000000000000000010000000000"
0x0003F558, "ENV_Weather_CountHazardous", "", "00000000000000000000010000000000"
0x00040CDC, "JumpMult", "", "00000000000000000000010000000000"
0x00040CE0, "SpaceshipCrew", "Crew", "00000000000000000000010000000000"
0x00042E44, "PlayerIncomingShipDamageMultEnemyDebuff", "", "00000000000000000010000000000000"
0x00045CBE, "MQ207C_ForeknowledgeMergeAV", "", "10000000000000000000000000000000"
0x00046B2B, "ActorDetectionViewConeAngle", "", "00000000000000000000010000000000"
0x0004786A, "SpaceshipLandedValue", "Ship Landed", "00000000000000000000010000000000"
0x00048A4A, "PlayerShipTargettingAPCostMult", "", "00000001000000000000100000000000"
0x0004B3BF, "OutpostStarstationShips", "", "00000000000000000000010000000000"
0x0004BCEA, "MQ204SamDied", "", "00000000001000000000010000000000"
0x0004D2F0, "Debug_SpaceStormBolt_TestEffectRatioValue", "", "00000000000000000000010000000000"
0x00057F53, "MS04_MantisShip_PartCount", "", "00000000000000000000010000000000"
0x00058CDF, "ENV_AFFL_SkillChallengeAV_Injury", "", "00000000000000000000010000000000"
0x00058CE0, "ENV_AFFL_SkillChallengeAV_Infection", "", "00000000000000000000010000000000"
0x0005AC8A, "FFParadisoZ04_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x0005AC8B, "FFParadisoZ03_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x0005AC8C, "FFParadisoZ02_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x0005ACD4, "TargetingModeActionPoints_AV", "Targeting Mode Action Points", "00010010000010001010000000010000"
0x0005BFA7, "ShieldRegenRate", "Regen Rate", "00000000000000000000010000000000"
0x0005BFA8, "ShieldMaxHealth", "Shield Max Health", "00000000000000000000010000000000"
0x0005C74B, "ShieldVolatileHealth", "Shield Health", "00000000000000000000010000000000"
0x0005DD46, "FFParadisoZ01_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x0005E836, "SQ_WoundedState", "", "00000000000000000000010000000000"
0x0005ED85, "ResourceInorgCommonHelium3", "", "00000000000000000000010000000000"
0x0005EF10, "ResourceInorgUncommonAlkanes", "", "00000000000000000000010000000000"
0x0005EF11, "ResourceInorgUniqueAldumite", "", "00000000000000000000010000000000"
0x0005EF12, "ResourceInorgCommonAluminum", "", "00000000000000000000010000000000"
0x0005EF13, "ResourceInorgExoticAntimony", "", "00000000000000000000010000000000"
0x0005EF16, "ResourceInorgCommonArgon", "", "00000000000000000000010000000000"
0x0005EF18, "ResourceInorgCommonIron", "", "00000000000000000000010000000000"
0x0005EF1A, "ResourceInorgUncommonBeryllium", "", "00000000000000000000010000000000"
0x0005EF1B, "ResourceInorgUncommonChlorosilanes", "", "00000000000000000000010000000000"
0x0005EF1C, "ResourceInorgExoticCaesium", "", "00000000000000000000010000000000"
0x0005EF1D, "ResourceInorgUncommonCobalt", "", "00000000000000000000010000000000"
0x0005EF1E, "ResourceInorgCommonWater", "", "00000000000000000000010000000000"
0x0005EF1F, "ResourceInorgUniqueIndicite", "", "00000000000000000000010000000000"
0x0005EF20, "ResourceInorgExoticIonicLiquids", "", "00000000000000000000010000000000"
0x0005EF21, "ResourceInorgCommonLead", "", "00000000000000000000010000000000"
0x0005EF22, "ResourceInorgRareLithium", "", "00000000000000000000010000000000"
0x0005EF23, "ResourceInorgRareTantalum", "", "00000000000000000000010000000000"
0x0005EF25, "ResourceInorgRareNeodymium", "", "00000000000000000000010000000000"
0x0005EF26, "ResourceInorgExoticNeon", "", "00000000000000000000010000000000"
0x0005EF27, "ResourceInorgCommonNickel", "", "00000000000000000000010000000000"
0x0005EF29, "ResourceInorgRareTetrafluorides", "", "00000000000000000000010000000000"
0x0005EF2B, "ResourceInorgExoticPalladium", "", "00000000000000000000010000000000"
0x0005EF2D, "ResourceInorgRarePlatinum", "", "00000000000000000000010000000000"
0x0005EF2E, "ResourceInorgExoticPlutonium", "", "00000000000000000000010000000000"
0x0005EF2F, "ResourceInorgRareVanadium", "", "00000000000000000000010000000000"
0x0005EF30, "ResourceInorgUniqueRothicite", "", "00000000000000000000010000000000"
0x0005EF31, "ResourceInorgUncommonSilver", "", "00000000000000000000010000000000"
0x0005EF32, "ResourceInorgUncommonBenzene", "", "00000000000000000000010000000000"
0x0005EF34, "ResourceInorgUniqueTasine", "", "00000000000000000000010000000000"
0x0005EF35, "ResourceInorgRareTitanium", "", "00000000000000000000010000000000"
0x0005EF36, "ResourceInorgUncommonTungsten", "", "00000000000000000000010000000000"
0x0005EF37, "ResourceInorgCommonUranium", "", "00000000000000000000010000000000"
0x0005EF38, "ResourceInorgUniqueVeryl", "", "00000000000000000000010000000000"
0x0005EF39, "ResourceInorgUniqueVytinium", "", "00000000000000000000010000000000"
0x0005EF3A, "ResourceInorgExoticXenon", "", "00000000000000000000010000000000"
0x0005EF3B, "ResourceInorgExoticYtterbium", "", "00000000000000000000010000000000"
0x0005EF3C, "ResourceInorgExoticDysprosium", "", "00000000000000000000010000000000"
0x0005EF3D, "ResourceInorgUncommonIridium", "", "00000000000000000000010000000000"
0x0005EF74, "ResourceInorgCommonChlorine", "", "00000000000000000000010000000000"
0x0005EF75, "ResourceInorgCommonCopper", "", "00000000000000000000010000000000"
0x0005EF76, "ResourceInorgExoticEuropium", "", "00000000000000000000010000000000"
0x0005EF77, "ResourceInorgUncommonFluorine", "", "00000000000000000000010000000000"
0x0005EF78, "ResourceInorgRareGold", "", "00000000000000000000010000000000"
0x0005FBBB, "PowerCanBePowered", "", "00000000000000000000010000000000"
0x00062702, "LC043_GuardPackageControlValue", "", "00000000000000000000010000000000"
0x00063FC5, "OutpostBuildAreaRadius", "", "00000000000000000000010000000000"
0x000675C7, "SpaceCloudHazardValue_Distortion", "", "00000000000000000000010000000000"
0x0006A256, "SpaceshipBoostRechargeRate", "Boost Recharge Rate", "00000000000000000010000000000000"
0x0006BAD3, "MissionRewardMultiplier", "", "00000000000000000000010000000000"
0x0006CA31, "WorkshopRestrictedBuildRadius", "", "00000000000000000000010000000000"
0x0006D17D, "CREW_Elite_IsAngry", "", "00000000000000000000010000000000"
0x0006DFC9, "RQ_AV_Dungeon_LocTheme", "", "00000000000000000000010000000000"
0x0006E89A, "MissionBoardDisembark", "", "00000000000000000000010000000000"
0x00073742, "COM_PersonalQuest_Started", "", "00000000000000000000010000000000"
0x00073743, "COM_PersonalQuest_Finished", "", "00000000000000000000010000000000"
0x0007AA35, "TargetCountAV", "", "00000000000010000000010000000000"
0x0007C84A, "MQ_Starborn_PreviousKill", "", "00000000000000000000010000000000"
0x0007DB1F, "COM_Companion_Barrett_AV_TimesFinishedGagarin", "", "00000000000000000000010000000000"
0x00087586, "SpaceshipSlowdownMultiplier", "", "00000001000000000000100000000000"
0x0008AF8C, "FFConstantZ06_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000906EF, "FFConstantZ05_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000906F0, "FFConstantZ04_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000924F7, "OutpostSurveyBoost", "", "00000000000000000000010000000000"
0x00092E24, "SpaceshipMaxAngularYVelocity", "MaxAngularXAcceleration", "00000000000000000000010000000000"
0x00094179, "OE_Civilians_DIAL_Topic04", "", "00000000000000000000010000000000"
0x000941A4, "OE_Civilians_DIAL_LeaderGender", "", "00000000000000000000010000000000"
0x000941D5, "Trait_Wanted_SE_Cooldown_AVIF", "", "00000000000000000010000000000000"
0x00094D43, "MS06_EndForeknowledgeAV", "", "00000000000000000000010000000000"
0x00094D44, "MS06_ECSForeknowledgeAV", "", "00000000000000000000010000000000"
0x000963E6, "COM_PQ_LockedIn", "", "00000000000000000000010000000000"
0x0009C318, "UC_COMP_KnowsVaeVictisLives", "", "00000000001000000000010000000000"
0x000A0277, "CF04_ESATalk", "", "00000000000000000000010000000000"
0x000A1B80, "COM_Affinity", "Affinity", "00000000000000000000010000000000"
0x000A46FF, "OutpostCargoLinkAV", "", "00000000000000000000010000000000"
0x000A73F8, "ActorShouldShowSpacesuitCosmetic_AV", "", "00000000000000000000010000000000"
0x000AD3DA, "ForceGreetOn", "", "00000000000000000000010000000000"
0x000ADE06, "UC09_Foreknowledge_VVCommittedTheAttacksAV", "", "00000000000000000000010000000000"
0x000AF34F, "SpaceCloudHazardValue_Storm", "", "00000000000000000000010000000000"
0x000B119F, "SG02_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000B120B, "ActorShouldHideSpacesuitHelmetCosmeticBreathable_AV", "", "00000000000000000000010000000000"
0x000B120C, "ActorShouldHideSpacesuitCosmeticSettlement_AV", "", "00000000000000000000010000000000"
0x000B120D, "ActorShouldForceHideSpacesuitHelmet_AV", "", "00000000000000000000010000000000"
0x000B120E, "ActorShouldForceHideSpacesuit_AV", "", "00000000000000000000010000000000"
0x000B3321, "City_CY_Startup01_Convince_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x000B4178, "EquippedArmorChanceToDropMult", "", "00000000000000000000010000000000"
0x000BA43D, "FallingDamageMod", "", "00000000000000000000010000000000"
0x000BC8C6, "UC05_Foreknowledge_RadcliffWantsOversightAV", "", "00000000000000000000010000000000"
0x000BD68A, "Crucible01_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000C0BF6, "PrecognitionAV", "", "00000000000000000000010000000000"
0x000C1125, "ShieldMaxHealthMult", "Shield Max Health Multiplier", "00000000000000000000100000000000"
0x000C55B1, "SpaceshipRegistration", "", "00000000000000000000010000000000"
0x000C6AFB, "COM_WantsToTalk_CrimsonFleet_Cooldown", "", "00000000000000000010000000000000"
0x000C6AFE, "COM_WantsToTalk_FreestarCollective_Cooldown", "", "00000000000000000010000000000000"
0x000C6B01, "COM_WantsToTalk_MQ104A_Cooldown", "", "00000000000000000010000000000000"
0x000C73A1, "COM_WantsToTalk_MQ106_Cooldown", "", "00000000000000000010000000000000"
0x000C7B51, "LC165_AdversaryFleeValue", "", "00000000000000000000010000000000"
0x000C8F68, "COM_WantsToTalk_MQ204_Cooldown", "", "00000000000000000010000000000000"
0x000C9AF4, "ENV_AFFL_SkillChance_PreventInfection", "", "00000000000000000000010000000000"
0x000C9AF6, "ENV_AFFL_SkillChance_PreventInjury", "", "00000000000000000000010000000000"
0x000C9D67, "COM_WantsToTalk_MQ207_Cooldown", "", "00000000000000000010000000000000"
0x000C9D86, "COM_WantsToTalk_MQ305_Cooldown", "", "00000000000000000010000000000000"
0x000CA649, "COM_WantsToTalk_RyujinFaction_Cooldown", "", "00000000000000000010000000000000"
0x000CAC22, "COM_WantsToTalk_UnitedColonies_Cooldown", "", "00000000000000000010000000000000"
0x000D05F5, "FFCydoniaZ01_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x000D0D89, "COM_Quest_SamCoe_CoraState", "", "00000000000000000000010000000000"
0x000D0F42, "KioskTerminalNoSaleFlag", "", "00000000000010000000010000000000"
0x000D135B, "SpaceshipRampDown", "", "00000000000000000000010000000000"
0x000D2127, "KioskTerminalItemCount", "", "00000000000000000000010000000000"
0x000D345D, "City_ER_Exorcism_Foreknowledge_IntimidatedTrackersAV", "", "00000000000000000000010000000000"
0x000D5A78, "FFCydoniaZ04_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000D6E17, "MQ207_NGPlusCouncilAV", "", "00000000000000000000010000000000"
0x000D97F3, "DMP_ReleaseHoldPosition", "", "00000000000000000000010000000000"
0x000DBD6F, "FFCydoniaR03_Foreknowledge_BooksAV", "", "00000000000000000000010000000000"
0x000DF47D, "Commitment_SamCoe_State", "", "00000000000000000000010000000000"
0x000E27DA, "City_CY_Runaway01_Foreknowledge_RivkahSickAV", "", "00000000000000000000010000000000"
0x000E27DB, "City_CY_Runaway01_Foreknowledge_NatanPeacefulAV", "", "00000000000000000000010000000000"
0x000E5397, "UC04_Foreknowledge_OpenedArchivesAV", "", "00000000000000000000010000000000"
0x000E73B4, "SpaceCloudUpdateTimestampValue_Distortion", "", "00000000000000000000010000000000"
0x000E73C7, "SpaceCloudUpdateTimestampValue_Storm", "", "00000000000000000000010000000000"
0x000E8D3A, "City_CY_Psych01_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x000ED7D7, "City_CY_RedTape03_Foreknowledge_HankInBarAV", "", "00000000000000000000010000000000"
0x000ED7D9, "City_CY_RedTape01_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000ED7DA, "City_CY_RedTape02_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000ED7DC, "City_CY_RedTape02_Foreknowledge_PirateAV", "", "00000000000000000000010000000000"
0x000ED7DD, "City_CY_RedTape03_Foreknowledge_HankAtShipAV", "", "00000000000000000000010000000000"
0x000EE02B, "BEWaitingForLandingRampValue", "", "00000000000000000000010000000000"
0x000F59A9, "MS02_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x000F8A85, "UC_NA_CL_ReadingScene_Interrupted", "", "00000000001000000000010000000000"
0x000FC67C, "UC03_Foreknowledge_HelpedPercivalAV", "", "00000000000000000000010000000000"
0x000FC911, "SpaceshipAngularForcePerPower", "", "00000000000000000000010000000000"
0x000FC912, "SpaceshipLateralForcePerPower", "", "00000000000000000000010000000000"
0x000FC913, "SpaceshipForwardForcePerPower", "", "00000000000000000000010000000000"
0x000FE08D, "LC165_Starborn_Bridge_HasPerformedInitialTeleportValue", "", "10000000000000000000000000000000"
0x000FE09A, "LC165_Starborn_Bridge_CombatStyleValue", "", "10000000000000000000000000000000"
0x000FFD8A, "SpaceshipCriticalHitCrew", "", "00000000000000000000010000000000"
0x00100546, "NeuroampNeuroBoost01_AV", "", "00000000000000000010000000000000"
0x00100547, "NeuroampNeuroBoost02_AV", "", "00000000000000000010000000000000"
0x00100548, "NeuroampNeuroBoost03_AV", "", "00000000000000000010000000000000"
0x00100549, "NeuroampNeuroCom01_AV", "", "00000000000000000010000000000000"
0x0010054A, "NeuroampNeuroCom02_AV", "", "00000000000000000010000000000000"
0x0010054B, "NeuroampNeuroCom03_AV", "", "00000000000000000010000000000000"
