FormID, EditorID, Name
0x00030BAC,"REPlayerAlly",""
0x00031725,"CitizenShipFactionTridentLines",""
0x00039B20,"GenerdyneIntruderFaction","Player Faction"
0x0003BC01,"UC08_FB441BaseFaction",""
0x0003BD86,"CurrentFollowerFaction",""
0x0003D43A,"CF_TheKey_GenericCouchNPCFaction","[Used for the Key Dialogue]"
0x0003D8E6,"MQ207CNishinaIScientistFaction",""
0x0003D8E7,"MQ207CNishinaISecurityFaction",""
0x0003E0C8,"CaptiveFaction","faction for captives - friends with everyone"
0x0003FF0E,"LC039_ReceptionistFaction","LC039_TechnicianFaction"
0x0003FF1F,"OE_KT_FriendlyVendorsFaction",""
0x00041C5F,"FFNewAtlantis05_LandingFactionShip",""
0x00043205,"Vendor_City_NA_ApexElectronicsFaction","Apex Electronics"
0x00045B39,"SE_FAB02_Faction","SE_FAB02 Faction"
0x0004835E,"MQ204RunningGroupFaction",""
0x0004AFE8,"ParadisoBeachFaction",""
0x0004C94A,"CrimeFactionRI03Malai",""
0x0004CE24,"GroupFactionCrimsonFleet",""
0x0004CE25,"GroupFactionEcliptic",""
0x0004CE26,"GroupFactionSpacers",""
0x0004CE27,"GroupFactionStarborn",""
0x0004CE28,"GroupFactionSyndicate",""
0x0004CE29,"GroupFactionVaruun",""
0x00050C5B,"MQ204SecretDoorFaction",""
0x00052407,"AnimalFriend01Faction",""
0x00052408,"AnimalFriend02Faction",""
0x00052ADB,"NewAtlantisFaction",""
0x00052ADC,"UCSecurityFaction","United Colonies Security Faction"
0x00056F08,"UnitedColoniesMarineFaction",""
0x000578FF,"WoundedFaction",""
0x00058610,"BoundFaction",""
0x00058723,"LodgeDockingFaction",""
0x0005A505,"UC_SS7_USSecurityDialogueFaction",""
0x0005AF5F,"UC07_1OfAKindFaction_Allies",""
0x0005BD93,"CrimeFactionUC","United Colonies"
0x0005BD99,"GuardShipFactionUC",""
0x0005E64E,"CrimeFactionAdlerKemp","Kemp"
0x0005EEBF,"OE_AustinF_CECSuperfan_FriendFaction",""
0x0005F7FF,"Vendor_SE_FAB12","Chunks To Go (Chunks)"
0x0005F855,"FFNeonZ08_HeadlockEnemyFaction","Headlock Faction"
0x0005F858,"FFNeonZ08_HeadlockFaction","Headlock Faction"
0x00062B11,"Vendor_SE_FAB11","Helium-3 n' Go (7-11 and He3)"
0x000638E5,"CrimeFactionFreestar","Freestar Collective"
0x00063ABF,"MQ101LinHellerGroupFaction",""
0x000648AC,"UC08_FB441OwnerFaction",""
0x0006C75E,"Crowd_LanguageFactionFrench",""
0x0006C75F,"Crowd_LanguageFactionKorean",""
0x0006C760,"Crowd_LanguageFactionSwedish",""
0x0006CC50,"ShipFactionStarborn",""
0x0006D14C,"CritterFaction","CritterFaction"
0x0006E88C,"MissionBoardPassengerFaction",""
0x0006E894,"MissionBoardPassengerFactionType01",""
0x0006E895,"MissionBoardPassengerFactionType02",""
0x0006E896,"MissionBoardPassengerFactionType03",""
0x0006E897,"MissionBoardPassengerFactionType04",""
0x00071599,"UC_CY_AntiLeechFaction",""
0x00071A18,"RL012RobotFaction",""
0x000722F1,"MQ105_IssaWalterFaction",""
0x000738B9,"CF_TheKey_NovaPushUpFaction","[Used for the Key Dialogue]"
0x00078095,"SirenFaction",""
0x0007B360,"LC039_RobotJanitorFaction","LC039_EmployeeFactionNeutral"
0x0007B6A1,"MQ202BountyHunterFaction",""
0x0007C765,"Vendor_SE_FAB08","The Trader (Starborn Legendaries)"
0x0007D437,"LC043SYShipFaction",""
0x0007D438,"LC043SYQuestShipFaction",""
0x0007D460,"LC043DockingFaction_EngineeringShip",""
0x0007D462,"LC043DockingFaction_CargoShip",""
0x0007D463,"LC043DockingFaction_NoShip",""
0x000831B6,"OE_GroupAllyFaction",""
0x00085FD3,"UC08_TerrormorphMindControlFriendFaction",""
0x00086F61,"DomesticCreature_HerdMedium",""
0x00087DFD,"PredatorCEnemyFaction","Enemy to Predator C"
0x00087DFE,"PredatorBEnemyFaction","Enemy to Predator A"
0x00087DFF,"PredatorAEnemyFaction","Enemy to Predator A"
0x00088B6D,"FFNewAtlantis06Faction",""
0x00089FB5,"FFNewAtlantis05Faction",""
0x0008C0A1,"BEKT02_BoatswainFaction","Default Vendor Faction"
0x0008C15C,"PreyFactionsEnemy",""
0x0008D322,"LC039_RobotSecurityFaction","LC039_EmployeeFactionNeutral"
0x000941D7,"BEKT05_CaptainFaction",""
0x00095035,"DialogueUCInfinityLTD_EmployeesMeetingFaction","Employees"
0x00095D0B,"Vendor_City_AC_EloiseReedFaction","Eloise Reed - Bar (Stoneroot Inn)"
0x00096529,"FreestarSecurityFaction","Freestar Security Faction"
0x0009652A,"FC_Neon_SecurityFaction","Neon Security Faction"
0x0009652B,"EleosSecurityFaction","Eleos Retreat Security Faction"
0x00097218,"UC04_NATThrallFriendFaction",""
0x00098F90,"Vendor_RHQ_GualterFaction","Red Devils HQ Supply"
0x0009A6DB,"SpaceportTechnicianFaction",""
0x0009B671,"NativeTerminalRobotAllyFaction","Allied"
0x0009C933,"MQ202PetrovTerminalsFaction",""
0x0009D262,"UC08_PlayerAlignedNPCAllyFaction",""
0x0009DBA6,"Vendor_City_CY_ManaakiFaction","Cydonia Trade Authority"
0x000A1302,"Vendor_City_NA_WhetstoneFaction","Whetstone"
0x000A179C,"GuardFaction",""
0x000A5770,"SSNNShipFaction",""
0x000A7288,"HT_GenericOfficeWorkerFaction",""
0x000A8F6C,"SQ_Group_GroupFaction_Corp_BioMed_ChabraBiotics","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F6D,"SQ_Group_GroupFaction_Corp_BioMed_InvictusBiochem","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F6E,"SQ_Group_GroupFaction_Corp_BioMed_ReliantMedical","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F6F,"SQ_Group_GroupFaction_Corp_Industrial_ArcMight","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F70,"SQ_Group_GroupFaction_Corp_Industrial_Construx","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F71,"SQ_Group_GroupFaction_Corp_Industrial_StrongArm","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F72,"SQ_Group_GroupFaction_Corp_Industrial_UnitedTransport","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F73,"SQ_Group_GroupFaction_Corp_Mining_ArgosExtractors","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F74,"SQ_Group_GroupFaction_Corp_Mining_ConsolidatedMining","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F75,"SQ_Group_GroupFaction_Corp_Mining_Hephaestus","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F76,"SQ_Group_GroupFaction_Corp_Mining_Minerology","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F77,"SQ_Group_GroupFaction_Corp_Mining_SixSisters","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000A8F78,"SQ_Group_GroupFaction_Ryujin","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x000AF3CC,"ShipFactionTrackersAlliance",""
0x000AF3CD,"ShipFactionStarParcel",""
0x000B0257,"GagarinGenericNPCFaction",""
0x000B026B,"GagarinGenericChildFaction",""
0x000B228A,"CF_TheKey_NovaPingPongFaction","[Used for the Key Dialogue]"
0x000B3324,"CityCYStartup01FriendFaction",""
0x000B3325,"CityCYStartup01NeutralFaction",""
0x000C35D8,"Vendor_City_AC_TerrabrewFaction","TerraBrew Akila"
0x000CA539,"CitizenShipFactionGeneric",""
0x000CA53A,"CitizenShipFactionNeon",""
0x000CC1D2,"CF_SysDef_FurnitureFaction",""
0x000D1850,"UCVanguardFaction","UC Vanguard"
0x000D287B,"MS03_FriendlyFaction",""
0x000D287C,"MS03_HostileFaction",""
0x000DD737,"MS04MantisShipFaction","Mantis Ship Faction"
0x000E0295,"MissionBoardPassengerFactionType05",""
0x000E0296,"MissionBoardPassengerFactionType06",""
0x000E53AF,"UC04_PlayerFaction",""
0x000E53B0,"UC04_PlayerAllyFaction",""
0x000E53B2,"UC04_MinisterHallGuardFaction",""
0x000E53BB,"UC04_HazmatTechFaction",""
0x000E830E,"Trait_BountyHunterEnemyFaction",""
0x000E830F,"Trait_BountyHunterFaction",""
0x000EFF5C,"ER_Exorcism_HunterFormationFaction",""
0x000F1955,"BE_KT06_HaemosuFaction",""
0x000F69F9,"SG02_PlayerAllyFaction","Alban Lopez's Family"
0x000F8A72,"UC_NA_CL_ReadingPatron_DialogueFaction",""
0x000F8E2E,"LC043SYNonquestShipFaction",""
0x000FAEA0,"Vendor_City_NA_TerrabrewFaction_Commercial","TerraBrew"
0x000FB73D,"Rad01_LIST_RecruitFaction",""
0x000FBD30,"Vendor_OE_Smuggler_Faction","Vendor Chest"
0x000FC841,"CrucibleEnemyFaction","Enemies of Crucible"
0x000FFAF2,"Staryard_GenericEmployeeFaction_Trident",""
0x00100AC8,"City_NA_Well_PrisonerFaction",""
0x00103C4D,"LC165_Slayton_Faction",""
0x00106C2F,"PlayerEnemyFaction",""
0x00106C30,"PlayerAllyFaction","Allied"
0x00106C31,"PlayerFriendFaction",""
0x001080AD,"City_NA_Viewport03_ThugFaction",""
0x001080BE,"City_NA_Viewport03_WorkerFaction",""
0x0010A3A1,"LC165_Astral_Faction",""
0x0010A6E6,"CF02_RaganaHostileFaction",""
0x0010ACB2,"FC01_GunmanFaction",""
0x0010ACB3,"FC01_GunmanEnemyFaction",""
0x0010AD9D,"SQ_Group_CommonDialogueFaction",""
0x0010C49A,"SanitationBotFaction",""
0x0010DA1E,"UC02_TerrormorphFaction",""
0x0010DA1F,"UC02_TerrormorphFriendFaction",""
0x0010DA20,"UC02_TerrormorphEnemyFaction",""
0x0010E2B9,"Vendor_OE_Standard_Faction","Vendor Chest"
0x0010FACF,"Vendor_SE_TradeShipDataBroker","General ship traders"
0x00110C31,"MQ204StarbornHunterFaction",""
0x00113917,"AkilaLife_Group_PerpWalk","Thief/Guard Escort to jail"
0x001150B5,"Vendor_TradeAuthority","General Trade Authority vendor"
0x0011E3A1,"COM_Quest_Andreja_ZealotFaction",""
0x0011E3A8,"Vendor_Station_Den_TradeAuthorityFaction","Trade Authority"
0x0011E3AB,"Vendor_Station_Den_OrvalFaction","Orval Romack's Vendor Faction"
0x0011EA70,"TurretFaction","Turret Defense System"
0x0011F95F,"LC165_Well_Faction",""
0x0011F9C8,"SQ_Group_OccupationFaction_Hostile_Smuggler",""
0x0011F9C9,"SQ_Group_OccupationFaction_Hostile_Kidnapper_ProfitMotive",""
0x0011F9CB,"SQ_Group_OccupationFaction_Hostile_Kidnapper_ObscureMotive",""
0x0011F9CD,"SQ_Group_OccupationFaction_Hostile_Looter",""
0x0011F9D0,"SQ_Group_OccupationFaction_Hostile_Hijacker",""
0x0011F9D2,"SQ_Group_OccupationFaction_Hostile_Thief_Corporate",""
0x0011F9D4,"SQ_Group_OccupationFaction_Hostile_Thief_Murderous",""
0x0011F9D6,"SQ_Group_OccupationFaction_Hostile_Thief_Honorable",""
0x0011F9DC,"SQ_Group_OccupationFaction_Criminal_Smuggler",""
0x0011F9DE,"SQ_Group_OccupationFaction_Criminal_Reformed",""
0x0011F9E0,"SQ_Group_OccupationFaction_Criminal_EscapedConvict",""
0x0011F9E3,"SQ_Group_OccupationFaction_Survivalist",""
0x0011F9E4,"SQ_Group_OccupationFaction_Hunter_Subsistence",""
0x0011F9E6,"SQ_Group_OccupationFaction_Hunter",""
0x0011F9E8,"SQ_Group_OccupationFaction_Hunter_Poacher",""
0x0011F9EA,"SQ_Group_OccupationFaction_Merchant",""
0x0011F9ED,"SQ_Group_OccupationFaction_Colonist",""
0x0011F9EF,"SQ_Group_OccupationFaction_Homesteader",""
0x0011F9FB,"SQ_Group_OccupationFaction_BountyHunter",""
0x0011F9FC,"SQ_Group_OccupationFaction_Mercenary",""
0x0011FA01,"SQ_Group_OccupationFaction_Military_UC_Marines",""
0x0011FFDA,"SQ_Group_GroupFaction_GenericFaction","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x0011FFDB,"SQ_Group_OccupationFaction_Scientist_Zoologist",""
0x0011FFDC,"SQ_Group_OccupationFaction_Scientist_Botanist",""
0x0011FFE6,"SQ_Group_GroupFaction_UC_MAST","Faction to identify various faction or corp allegience of various SQ_Group Occupations"
0x0011FFE7,"SQ_Group_OccupationFaction_Miner",""
0x0011FFEF,"SQ_Group_OccupationFaction_Scientist_Geologist",""
0x0012339F,"SG02_LopezFamilyDialogueFaction","Alban Lopez's Family"
0x001253EC,"Vendor_SE_SmugglerFaction","Runner ship trader"
0x001260C3,"CoeEstateDoorFaction",""
0x0012AC5B,"ECSConstantChildFaction",""
0x0012DCA5,"StrikerGangFaction","Ebbside Striker Faction"
0x0012E12E,"Vendor_City_Neon_Hatchet_Faction","Striker Store"
0x0012E72E,"ECSConstantSecurityFaction",""
0x0012F28E,"HT_Faction",""
0x0012F984,"BE_GenericFaction",""
0x00130466,"GagarinGenericRobotFaction",""
0x00132C2D,"UC01_AlliedSimShipFaction",""
0x00133354,"HostileCreatureFaction","CreatureFaction"
0x001336B4,"ClinicStaffFaction","Clinic Staff Faction"
0x00133A9C,"FC09_HopeTechGuardFaction",""
0x00133BF4,"Vendor_Station_Key_FergusWickham_Faction",""
0x00133BF6,"Vendor_Station_Key_RadleyJasso_Faction",""
0x00133BF7,"Vendor_Station_Key_ZuriAbara_Faction",""
0x00133C00,"Vendor_Station_Key_IsraLiskova_Faction",""
0x00133C01,"Vendor_Station_Key_AludraTahan_Faction","Weapons Vendor"
0x00133C05,"Vendor_Station_Key_SaminaMizra_Faction",""
0x00133C08,"Vendor_Station_Key_TarynKallis_Faction",""
0x0013445A,"Rad01_LIST_ChairOwnershipFaction",""
0x00136BF1,"LC165StarbornAllyFaction",""
0x00136F9F,"EyeBoardingFaction",""
0x0013788F,"UCNavyFaction","UC Navy"
0x00137E69,"MQ202PetrovGuardsFriendsFaction",""
0x0013A1CE,"DR019_CapturedRobotFaction","RL012_FarmSecurityFaction"
0x0013AE68,"GagarinGenericAMRobotFaction",""
0x0013C99F,"UC_CY_ProLeechFaction",""
0x0013E420,"CF_TheKey_GenericCaptainNPCFaction","[Used for the Key Dialogue]"
0x0013E5C2,"Vendor_RM_SatiFaction",""
0x0013F720,"REIgnoreForCleanup",""
0x001413F6,"LC088_Vigilance_SurrenderedEnemiesFaction",""
0x00141D9A,"DialogueWaggonerFarm_FarmhandsFaction","Farmhands"
0x00142701,"RL012CreatureFaction",""
0x00142794,"RL039_TurretFaction","CritterFaction"
0x001434D6,"LodgeInvisibleDoorsFaction",""
0x00143BD8,"DialogueGuardShipFaction",""
0x001440C4,"Vendor_NA_ChunksEmployeeFaction",""
0x001440C9,"Vendor_Neon_ChunksEmployeeFaction",""
0x001440CE,"Vendor_City_AC_ChunksEmployeeFaction",""
0x001452DF,"RL039_CreatureFaction","CritterFaction"
0x0014538C,"SOC_ManipulationFaction",""
0x00146DC0,"Vendor_NH_JaeFaction",""
0x00146DC3,"Vendor_NH_ChunksEmployeeFaction",""
0x00146DC4,"Vendor_NH_AnjaFaction",""
0x00147267,"UC07_1OfAKindFaction",""
0x00147709,"DialogueUCInfinityLTD_ExecutivesFaction","Executives"
0x0014770A,"DialogueUCInfinityLTD_EngineersFaction","Engineers"
0x0014770B,"DialogueUCInfinityLTD_EmployeesFaction","Employees"
0x0014780B,"LC102_EmployeeFaction","LC102_EmployeeFaction"
0x00147829,"Vendor_City_ER_MonikaFaction","Monika's General Supply"
0x0014A80B,"Vendor_Station_Clinic_OsianSalvato",""
0x0014A9D8,"PredatorPorrimaIIIFaction","Porrima III predator faction"
0x0014A9D9,"CritterFactionFriend","CritterFactionFriend"
0x0014DA97,"OEGroupFormation_Loose",""
0x00152010,"FC_Neon_TradeTowerEmployee_Faction",""
0x001559A4,"MQ302b_ScowFaction",""
0x001562FE,"MQ302b_VecteraFaction",""
0x0015923E,"DialogueCFTheKey_IntroSceneFaction",""
0x0015983F,"SecurityFaction",""
0x0015B0AB,"Vendor_City_Neon_YannickLegrande_Faction","Legrande's Liquors"
0x0015B0AC,"Vendor_City_Neon_TevinAnastas_Faction","The Emporium"
0x0015B0AD,"Vendor_City_Neon_SaburoOkadigbo_Faction","Neon Mining League"
0x0015B0AE,"Vendor_City_Neon_Newills_Faction","Newill's Goods"
0x0015B0AF,"Vendor_City_Neon_MatiasDurant_Faction","Kore Kinetics Retail"
0x0015B0B0,"Vendor_City_Neon_Myka_Faction","Euphorika"
0x0015B0B1,"Vendor_City_Neon_Kyu_Faction","Euphorika Members' Lounge"
0x0015B0B2,"Vendor_City_Neon_KosmosBakasLeeLeonard_Faction","Offworld Eats"
0x0015B0C8,"Vendor_City_Neon_KolmanLang_Faction","Trade Authority Neon"
0x0015B0C9,"Vendor_City_Neon_KatherineLuzion_Faction","Quikshop"
0x0015B0CA,"Vendor_City_Neon_JosephManning_Faction","Reliant Medical Neon"
0x0015B0CB,"Vendor_City_Neon_GlennMarkham_Faction","Xenofresh Seafood"
0x0015B0CC,"Vendor_City_Neon_FrankRenick_Faction","Neon Tactical"
0x0015B0CD,"Vendor_City_Neon_DominiqueSauvage_Faction","Madame Sauvage's Place"
0x0015B0CE,"Vendor_City_Neon_DietrichSieghart_Faction","Sieghart's Outfitters"
0x0015B0CF,"Vendor_City_Neon_BooneMorgan_Faction","Astral Lounge"
0x0015CF3E,"Vendor_City_GG_DoctorKealaFaction","Reliant Medical: Gagarin"
0x0015CF3F,"Vendor_City_GG_LizziesFaction","Lizzie's"
0x0015CF40,"Vendor_City_GG_ClintsFaction","Clint's Collectibles & General Goods"
0x0015CF4D,"GagarinGenericGuardDialogueFaction",""
0x0015CF54,"GagarinFaction",""
0x0015D3C2,"Vendor_PD_GeneralGoodsFaction",""
0x0015D3CD,"Vendor_PD_KumarFaction",""
0x0015D3CE,"Vendor_PD_PollyFaction",""
0x0015D3D1,"Vendor_PD_ChunksEmployeeFaction",""
0x00160D68,"RyujinTowerLobbyGuardsFaction","Guards"
0x00160E92,"LC043SY01FriendFaction",""
0x00160EEC,"RyujinTowerDRONECustomersFaction","Customer"
0x00160EEE,"RyujinTowerTranquiliteaCustomersFaction","Customer"
0x0016178D,"RedDevilsHQUniqueNPCFaction",""
0x001617BF,"RedDevilsHQMarinesFaction",""
0x001617F9,"RedDevilsHQXenobiologistFaction",""
0x001617FA,"RedDevilsHQGeneticistFaction",""
0x001617FB,"RedDevilsHQResearcherFaction",""
0x001617FC,"RedDevilsHQEngineerFaction",""
0x00161800,"RedDevilsHQTechnicianFaction",""
0x00162ADC,"Vendor_SE_TradeShipFC","General ship traders"
0x00162AE1,"Vendor_SE_TradeShipLIST","General ship traders"
0x00162AE9,"Vendor_SE_TradeShipUC","General ship traders"
0x0016B412,"ER_Exorcism_BountyHunterFaction_Enemy",""
0x0016B414,"ER_Exorcism_BountyHunterFaction",""
0x0016BB69,"MS02_FacilityFaction","TestAustinF Faction"
0x00171252,"RI06_SecureWingFaction",""
0x0017232F,"EleosRetreatGenericWorkerFaction",""
0x00175DE3,"Vendor_ShipServices_TheKeyFaction","Ship Services Vendor Faction"
0x00175ED5,"MQ301EmissaryHunterFaction",""
0x00175ED6,"MQEmissaryHunterCrimeFaction",""
0x0017AFC4,"MQ401AllyFaction",""
0x0017CEFF,"RyujinTowerTechniciansFacton","Technicians"
0x0017CF0D,"RyujinTowerClientsFaction","Clients"
0x0017CF4E,"RyujinTowerEngineersFaction","Engineers"
0x0017CF53,"RyujinTowerOperativesFaction","Ryujin Industries Operatives"
0x0017CF88,"Vendor_City_Neon_RT_AitoSuzukiFaction","Ryujin Industries"
0x0017CF89,"Vendor_City_Neon_RT_DelilahStuartFaction","Ryujin Industries"
0x0017CF8D,"Vendor_City_Neon_RT_KenBrightFaction","Ryujin Industries"
0x0017CFA3,"RyujinTowerDRONEEmployeeFaction","DRONE Employees"
0x0017CFA4,"RyujinTowerTranquiliteaEmployeeFaction","Tranquilitea Employees"
0x0017CFCA,"RyujinTowerGenericGuardsFaction","Ryujin Tower Guards"
0x0017CFCB,"RyujinTowerGenericCustomersFaction","Ryujin Tower Generic Customers"
0x0017CFCC,"RyujinTowerGenericEmployeesFaction","Ryujin Tower Generic Employees"
0x0017E225,"LC115SeokguhTrespassFaction","Seokguh Syndicate"
0x0017E22F,"LC115SeokguhNeutralFaction",""
0x0017E43F,"FC06_MayaCruzBoardingFaction",""
0x0017E6ED,"LC043DockingFaction_PrototypeShip",""
0x0017F3E6,"UCR01_AcelesTeamFriend",""
0x0017F45B,"SQ_CompanionSleepCompanionFaction","Used to condition higher priority package in SQ_Followers"
0x0017F7AD,"MQ401CFaction",""
0x0017FB32,"CREW_CrimeFaction_IgnoreNonMembers",""
0x0017FF1D,"MissionBoardPassengerFactionType08",""
0x00180F6B,"LC056MayaCruzFaction",""
0x00182DD9,"RedDevilsHQGenericGuardFaction",""
0x00182DFF,"AcelesFaction",""
0x00182E05,"UC_RHQ_FCObserverFaction",""
0x00182E11,"RedDevilsHQScientistFaction",""
0x00182E1E,"RedDevilsHQFaction",""
0x00182FD1,"CydoniaCommunityCenterFaction",""
0x001895E1,"SQ_Doctors_GenericDialogueFaction","This faction qualifies for generic doctor dialogue in SQ_Doctors. You need to be in SQ_DoctorsFaction though to get the scenes."
0x00189604,"SQ_DoctorsFaction","Faction that turns on healing services top level dialogue"
0x001896FF,"CF02_RaganaFaction",""
0x0018AE77,"LC165StarbornEnemyFaction",""
0x0018BBCE,"EclipticFriendFaction",""
0x0018BBCF,"City_GG_Mark_MaldonadoFaction_OLD",""
0x0018DDA3,"Rad01_LIST_VendorFaction",""
0x00190F1F,"TestFormationBugFaction","Default Vendor Faction"
0x00191D62,"Vendor_City_CY_SixthCircleFaction","Sixth Circle"
0x00195769,"Vendor_City_NA_EITClothier","EIT Clothier"
0x001957AC,"Vendor_City_NA_CJsFaction","CJs"
0x00199907,"CitizenShipFactionTradeAuthority",""
0x00199908,"CitizenShipFactionGalbank",""
0x00199909,"CitizenShipFactionUC",""
0x0019990A,"CitizenShipFactionFreestar",""
0x0019990B,"CitizenShipFactionLIST",""
0x0019A629,"FC09_HopeTechEnemyFaction",""
0x0019AC45,"Vendor_SE_TradeShipTradeAuthority","General ship traders"
0x0019AD3F,"NewAtlantisMASTWorkerFaction","MAST Worker Faction"
0x0019D58F,"TerrormorphMindControlFaction",""
0x0019D9C7,"Vendor_City_NA_SalinasHardwareFaction","SalinasHardware"
0x0019FF8D,"UC08_FB441FriendFaction",""
0x001A2C8D,"LISTColonistGenericHumanDialogueFaction","LIST Colonist Faction"
0x001A2C8F,"LISTColonistGenericRobotDialogueFaction","LIST Colonist Faction"
0x001A2C9B,"CrimeFactionLIST","League of Independent Settlers"
0x001A2C9C,"LISTColonistFaction","LIST Colonist Faction"
0x001A2CA1,"Vendor_LISTFaction","LIST Vendor Faction"
0x001A2E73,"PostUC09_UCFlameMarineDialogueFaction",""
0x001A2E7A,"PostUC09_FCObserverFaction",""
0x001ABC66,"CrimeFactionSlaytonExecutive","Slayton"
0x001AF6C6,"Vendor_City_AC_AhnjongSinclairFaction","Ahnjong Sinclair - Books"
0x001AF6CE,"Vendor_City_AC_EthanNashFaction","Ethan Nash - Bar (Aggies)"
0x001AF6D0,"Vendor_City_AC_DuncanLynchFaction","Duncan Lynch - Trade Authority"
0x001AF6D7,"AkilaCity_GalBank_Faction",""
0x001AFE2C,"Vendor_ECS_DaisukeFaction","Daisuke's Vendor Container"
0x001AFE31,"Vendor_ECS_LoreleiFaction","ECS Constant Medical"
0x001B0033,"FC06_ClinicShipFaction",""
0x001B262B,"Vendor_City_AC_AlejandraKaneFaction","Alejandra Kane - Mineral"
0x001B262C,"Vendor_City_AC_ReishaLanceFaction","Reisha Lance - Laredo Guns"
0x001B2631,"Vendor_City_AC_EmersonShepherdFaction","Emerson Shepherd - Supplies"
0x001B2636,"Vendor_City_AC_JadenRossFaction","Jaden Ross - Bar"
0x001B2637,"Vendor_City_AC_BelleRowlandFaction","Belle Rowland - Weapons"
0x001B2683,"Vendor_City_AC_MaryCartwrightFaction","Mary Cartwright Medical"
0x001B579E,"UC08_FB441MarineGenericDialogueFaction",""
0x001BF991,"CF_TheKey_AludraOwnershipFaction","Aludra Ownership Faction"
0x001BF9D9,"Vendor_Lodge_VladFaction",""
0x001BF9F9,"Vendor_Lodge_NoelFaction",""
0x001C20DF,"SmugglerFaction",""
0x001C2250,"CF_TheKey_GenericNPCFaction","[Used for the Key Dialogue]"
0x001C2BAC,"Vendor_City_NA_DawnsRoostFaction","Dawn's Roost"
0x001C2BDA,"FFRClinic01Faction",""
0x001C3894,"FFParadisoZ04GuestFaction",""
0x001C59DA,"RQ_OE_BountyHunterFaction",""
0x001CD8D3,"MQ204UCAllyFaction",""
0x001D0456,"ParadisoStaffFaction",""
0x001D045D,"ParadisoGuestFaction",""
0x001D28B8,"FC_Neon_DancerFaction","Neon Generic Customer Faction"
0x001D5AF9,"UC_NA_CL_VanguardScene_DialogueFaction","UC Vanguard"
0x001D5DEE,"LC107ErebosFaction",""
0x001D8429,"OutpostAllyFaction",""
