FormID, EditorID, Full, Short, FNAM, Nam1, Nam2, Nam3, SNAM, TINC, CNAM
0x00077827,"ResOrgExoticSolvent","Solvent","","0x00000000","0x002AC113","0x002AC0EE","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x00077828,"ResOrgRareAdhesive","Adhesive","","0x00000000","0x002AC112","0x002AC103","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00077829,"ResOrgRareAnalgesic","Analgesic","","0x00000000","0x002AC111","0x002AC102","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x0007782A,"ResOrgRareAminoAcids","Amino Acids","","0x00000000","0x002AC110","0x002AC0FE","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x0007782B,"ResOrgRareSedative","Sedative","","0x00000000","0x002AC10F","0x002AC0EF","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x0007782C,"ResOrgUncommonMembrane","Membrane","","0x00000000","0x002AC10B","0x002AC0F6","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x0007782D,"ResOrgCommonSealant","Sealant","","0x00000000","0x002AC10A","0x002AC0F0","0x0005EF3F","0x00000000","0x00DBE4A1","0x00000000"
0x0007782E,"ResOrgUncommonSpice","Spice","","0x00000000","0x002AC109","0x002AC0ED","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x0007782F,"ResOrgUniqueGastronomic","Gastro Delight","","0x00000000","0x002AC107","0x002AC0FA","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00077830,"ResOrgUniqueImmunostimulant","Immunostimulant","","0x00000000","0x002AC106","0x002AC0F9","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00077831,"ResOrgUniqueLuxuryTextile","Luxury Textile","","0x00000000","0x002AC105","0x002AC0F7","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00077832,"ResOrgUniqueMemorySubstrate","Memory Substrate","","0x00000000","0x002AC104","0x002AC0F5","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00122EB9,"ResLegendaryTissues","Quark-D. Tissues","QDG","0x00000000","0x00000000","0x00000000","0x00000000","0x00000003","0x00D200FF","0x00000000"
0x0012C5AA,"MQArmillaryResource","Armillary","","0x00000000","0x001F36BF","0x00000000","0x00000000","0x00000000","0x004A423B","0x00000000"
0x001FA849,"ResMissionSupplyNeed108","Supply Need 108","","0x00000000","0x001FA8B4","0x001FA921","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA84A,"ResMissionSupplyNeed107","Supply Need 107","","0x00000000","0x001FA8B5","0x001FA922","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA84B,"ResMissionSupplyNeed106","Supply Need 106","","0x00000000","0x001FA8B6","0x001FA923","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA84C,"ResMissionSupplyNeed105","Supply Need 105","","0x00000000","0x001FA8B7","0x001FA924","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA84D,"ResMissionSupplyNeed104","Supply Need 104","","0x00000000","0x001FA8B8","0x001FA925","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA84E,"ResMissionSupplyNeed103","Supply Need 103","","0x00000000","0x001FA8B9","0x001FA926","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA84F,"ResMissionSupplyNeed102","Supply Need 102","","0x00000000","0x001FA8BA","0x001FA927","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA850,"ResMissionSupplyNeed101","Supply Need 101","","0x00000000","0x001FA8BB","0x001FA928","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA851,"ResMissionSupplyNeed100","Supply Need 100","","0x00000000","0x001FA8BC","0x001FA929","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA852,"ResMissionSupplyNeed099","Supply Need 99","","0x00000000","0x001FA8BD","0x001FA92A","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA853,"ResMissionSupplyNeed098","Supply Need 98","","0x00000000","0x001FA8BE","0x001FA92B","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA854,"ResMissionSupplyNeed097","Supply Need 97","","0x00000000","0x001FA8BF","0x001FA92C","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA855,"ResMissionSupplyNeed096","Supply Need 96","","0x00000000","0x001FA8C0","0x001FA92D","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA856,"ResMissionSupplyNeed095","Supply Need 95","","0x00000000","0x001FA8C1","0x001FA92E","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA857,"ResMissionSupplyNeed094","Supply Need 94","","0x00000000","0x001FA8C2","0x001FA92F","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA858,"ResMissionSupplyNeed093","Supply Need 93","","0x00000000","0x001FA8C3","0x001FA930","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA859,"ResMissionSupplyNeed092","Supply Need 92","","0x00000000","0x001FA8C4","0x001FA931","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA85A,"ResMissionSupplyNeed091","Supply Need 91","","0x00000000","0x001FA8C5","0x001FA932","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA85B,"ResMissionSupplyNeed090","Supply Need 90","","0x00000000","0x001FA8C6","0x001FA933","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA85C,"ResMissionSupplyNeed089","Supply Need 89","","0x00000000","0x001FA8C7","0x001FA934","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA85D,"ResMissionSupplyNeed088","Supply Need 88","","0x00000000","0x001FA8C8","0x001FA935","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA85E,"ResMissionSupplyNeed087","Supply Need 87","","0x00000000","0x001FA8C9","0x001FA936","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA85F,"ResMissionSupplyNeed086","Supply Need 86","","0x00000000","0x001FA8CA","0x001FA937","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA860,"ResMissionSupplyNeed085","Supply Need 85","","0x00000000","0x001FA8CB","0x001FA938","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA861,"ResMissionSupplyNeed084","Supply Need 84","","0x00000000","0x001FA8CC","0x001FA939","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA862,"ResMissionSupplyNeed083","Supply Need 83","","0x00000000","0x001FA8CD","0x001FA93A","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA863,"ResMissionSupplyNeed082","Supply Need 82","","0x00000000","0x001FA8CE","0x001FA93B","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA864,"ResMissionSupplyNeed081","Supply Need 81","","0x00000000","0x001FA8CF","0x001FA93C","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA865,"ResMissionSupplyNeed080","Supply Need 80","","0x00000000","0x001FA8D0","0x001FA93D","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA866,"ResMissionSupplyNeed079","Supply Need 79","","0x00000000","0x001FA8D1","0x001FA93E","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA867,"ResMissionSupplyNeed078","Supply Need 78","","0x00000000","0x001FA8D2","0x001FA93F","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA868,"ResMissionSupplyNeed077","Supply Need 77","","0x00000000","0x001FA8D3","0x001FA940","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA869,"ResMissionSupplyNeed076","Supply Need 76","","0x00000000","0x001FA8D4","0x001FA941","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA86A,"ResMissionSupplyNeed075","Supply Need 75","","0x00000000","0x001FA8D5","0x001FA942","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA86B,"ResMissionSupplyNeed074","Supply Need 74","","0x00000000","0x001FA8D6","0x001FA943","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA86C,"ResMissionSupplyNeed073","Supply Need 73","","0x00000000","0x001FA8D7","0x001FA944","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA86D,"ResMissionSupplyNeed072","Supply Need 72","","0x00000000","0x001FA8D8","0x001FA945","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA86E,"ResMissionSupplyNeed071","Supply Need 71","","0x00000000","0x001FA8D9","0x001FA946","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA86F,"ResMissionSupplyNeed070","Supply Need 70","","0x00000000","0x001FA8DA","0x001FA947","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA870,"ResMissionSupplyNeed069","Supply Need 69","","0x00000000","0x001FA8DB","0x001FA948","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA871,"ResMissionSupplyNeed068","Supply Need 68","","0x00000000","0x001FA8DC","0x001FA949","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA872,"ResMissionSupplyNeed067","Supply Need 67","","0x00000000","0x001FA8DD","0x001FA94A","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA873,"ResMissionSupplyNeed066","Supply Need 66","","0x00000000","0x001FA8DE","0x001FA94B","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA874,"ResMissionSupplyNeed065","Supply Need 65","","0x00000000","0x001FA8DF","0x001FA94C","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA875,"ResMissionSupplyNeed064","Supply Need 64","","0x00000000","0x001FA8E0","0x001FA94D","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA876,"ResMissionSupplyNeed063","Supply Need 63","","0x00000000","0x001FA8E1","0x001FA94E","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA877,"ResMissionSupplyNeed062","Supply Need 62","","0x00000000","0x001FA8E2","0x001FA94F","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA878,"ResMissionSupplyNeed061","Supply Need 61","","0x00000000","0x001FA8E3","0x001FA950","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA879,"ResMissionSupplyNeed060","Supply Need 60","","0x00000000","0x001FA8E4","0x001FA951","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA87A,"ResMissionSupplyNeed059","Supply Need 59","","0x00000000","0x001FA8E5","0x001FA952","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA87B,"ResMissionSupplyNeed058","Supply Need 58","","0x00000000","0x001FA8E6","0x001FA953","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA87C,"ResMissionSupplyNeed057","Supply Need 57","","0x00000000","0x001FA8E7","0x001FA954","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA87D,"ResMissionSupplyNeed056","Supply Need 56","","0x00000000","0x001FA8E8","0x001FA955","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA87E,"ResMissionSupplyNeed055","Supply Need 55","","0x00000000","0x001FA8E9","0x001FA956","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA87F,"ResMissionSupplyNeed054","Supply Need 54","","0x00000000","0x001FA8EA","0x001FA957","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA880,"ResMissionSupplyNeed053","Supply Need 53","","0x00000000","0x001FA8EB","0x001FA958","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA881,"ResMissionSupplyNeed052","Supply Need 52","","0x00000000","0x001FA8EC","0x001FA959","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA882,"ResMissionSupplyNeed051","Supply Need 51","","0x00000000","0x001FA8ED","0x001FA95A","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA883,"ResMissionSupplyNeed050","Supply Need 50","","0x00000000","0x001FA8EE","0x001FA95B","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA884,"ResMissionSupplyNeed049","Supply Need 49","","0x00000000","0x001FA8EF","0x001FA95C","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA885,"ResMissionSupplyNeed048","Supply Need 48","","0x00000000","0x001FA8F0","0x001FA95D","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA886,"ResMissionSupplyNeed047","Supply Need 47","","0x00000000","0x001FA8F1","0x001FA95E","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA887,"ResMissionSupplyNeed046","Supply Need 46","","0x00000000","0x001FA8F2","0x001FA95F","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA888,"ResMissionSupplyNeed045","Supply Need 45","","0x00000000","0x001FA8F3","0x001FA960","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA889,"ResMissionSupplyNeed044","Supply Need 44","","0x00000000","0x001FA8F4","0x001FA961","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA88A,"ResMissionSupplyNeed043","Supply Need 43","","0x00000000","0x001FA8F5","0x001FA962","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA88B,"ResMissionSupplyNeed042","Supply Need 42","","0x00000000","0x001FA8F6","0x001FA963","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA88C,"ResMissionSupplyNeed041","Supply Need 41","","0x00000000","0x001FA8F7","0x001FA964","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA88D,"ResMissionSupplyNeed040","Supply Need 40","","0x00000000","0x001FA8F8","0x001FA965","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA88E,"ResMissionSupplyNeed039","Supply Need 39","","0x00000000","0x001FA8F9","0x001FA966","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA88F,"ResMissionSupplyNeed038","Supply Need 38","","0x00000000","0x001FA8FA","0x001FA967","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA890,"ResMissionSupplyNeed037","Supply Need 37","","0x00000000","0x001FA8FB","0x001FA968","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA891,"ResMissionSupplyNeed036","Supply Need 36","","0x00000000","0x001FA8FC","0x001FA969","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA892,"ResMissionSupplyNeed035","Supply Need 35","","0x00000000","0x001FA8FD","0x001FA96A","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA893,"ResMissionSupplyNeed034","Supply Need 34","","0x00000000","0x001FA8FE","0x001FA96B","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA894,"ResMissionSupplyNeed033","Supply Need 33","","0x00000000","0x001FA8FF","0x001FA96C","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA895,"ResMissionSupplyNeed032","Supply Need 32","","0x00000000","0x001FA900","0x001FA96D","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA896,"ResMissionSupplyNeed031","Supply Need 31","","0x00000000","0x001FA901","0x001FA96E","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA897,"ResMissionSupplyNeed030","Supply Need 30","","0x00000000","0x001FA902","0x001FA96F","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA898,"ResMissionSupplyNeed029","Supply Need 29","","0x00000000","0x001FA903","0x001FA970","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA899,"ResMissionSupplyNeed028","Supply Need 28","","0x00000000","0x001FA904","0x001FA971","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA89A,"ResMissionSupplyNeed027","Supply Need 27","","0x00000000","0x001FA905","0x001FA972","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA89B,"ResMissionSupplyNeed026","Supply Need 26","","0x00000000","0x001FA906","0x001FA973","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA89C,"ResMissionSupplyNeed025","Supply Need 25","","0x00000000","0x001FA907","0x001FA974","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA89D,"ResMissionSupplyNeed024","Supply Need 24","","0x00000000","0x001FA908","0x001FA975","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA89E,"ResMissionSupplyNeed023","Supply Need 23","","0x00000000","0x001FA909","0x001FA976","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA89F,"ResMissionSupplyNeed022","Supply Need 22","","0x00000000","0x001FA90A","0x001FA977","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A0,"ResMissionSupplyNeed021","Supply Need 21","","0x00000000","0x001FA90B","0x001FA978","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A1,"ResMissionSupplyNeed020","Supply Need 20","","0x00000000","0x001FA90C","0x001FA979","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A2,"ResMissionSupplyNeed019","Supply Need 19","","0x00000000","0x001FA90D","0x001FA97A","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A3,"ResMissionSupplyNeed018","Supply Need 18","","0x00000000","0x001FA90E","0x001FA97B","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A4,"ResMissionSupplyNeed017","Supply Need 17","","0x00000000","0x001FA90F","0x001FA97C","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A5,"ResMissionSupplyNeed016","Supply Need 16","","0x00000000","0x001FA910","0x001FA97D","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A6,"ResMissionSupplyNeed015","Supply Need 15","","0x00000000","0x001FA911","0x001FA97E","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A7,"ResMissionSupplyNeed014","Supply Need 14","","0x00000000","0x001FA912","0x001FA97F","0x0005ED87","0x00000000","0x004A423B","0x00000000"
