FormID, EditorID, Name, Desc, ONAM, Value, Weight, Model
0x00128A0A, "AmmoDefensiveLaserBatteryPulseLaser", "", "", "", "100", "0.000000", "Ammo\FatMan\AmmoFatMan.nif"
0x001504F0, "SWC_AmmoMissile_LightScythe_Atlatl_280C", "Missile, Atlatl 280C", "", "Missile", "270", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x001504F3, "SWC_AmmoMissile_Shinigami_Tsukisasu_50k", "Missile, Tsukisasu 50k", "", "Missile", "350", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x00179DAD, "SWB_AmmoMine_Ballistic_CEM55", "Mine, CE-155", "", "Missile", "25", "3.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0018DEC2, "AmmoCreatureSpit", "Creature Spit Ammo", "", "Creature Spit", "4", "0.000000", ""
0x0019B892, "TerrormorphAmmoTailRanged", "Terrormorph Grenade", "", "Grenade", "25", "0.000000", ""
0x001AD730, "TerrormorphAmmoMouthRanged", "Grenade", "", "Grenade", "25", "0.000000", ""
0x0020BA5E, "Debug_BeamAmmo", "Beam ammo", "", "Beam ammo", "25", "0.000000", "testspaceshiprocketprojectile.nif"
0x00215ED6, "SWA_AmmoMine_Ballistic_CEM14", "Mine, CE-14", "", "Missile", "25", "3.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x002184A8, "SWM_Ammo_Shinigami_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x002184A9, "SWM_Ammo_LightScythe_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x002184AA, "SWC_Ammo_Shinigami_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x002184AB, "SWC_Ammo_LightScythe_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x002184AC, "SWB_Ammo_Shinigami_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x002184AD, "SWB_Ammo_LightScythe_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x002184B8, "SWM_Ammo_Ballistic_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x002184B9, "SWC_Ammo_Ballistic_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x002184BA, "SWB_Ammo_Ballistic_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x002184BB, "SWA_Ammo_Shinigami_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x002184BC, "SWA_Ammo_LightScythe_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x002184C0, "SWA_Ammo_Ballistic_GenericEM", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x002197C1, "AmmoTerrormorphRoar", "Terrormorph Roar Ammo", "", "Terrormorph Roar", "4", "0.000000", ""
0x00228D48, "SWB_AmmoMissile_LightScythe_Atlatl_290B", "Missile, Atlatl 290B", "", "Missile", "270", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x0022D228, "SWC_AmmoMissile_Shinigami_Tsukisasu_40k", "Missile, Tsukisasu 40k", "", "Missile", "350", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x0022D229, "SWB_AmmoMissile_Shinigami_Tsukisasu_33k", "Missile, Tsukisasu 33k", "", "Missile", "140", "3.000000", "SetDressing\ammo_crates\typed_xlarge.nif"
0x0022D22A, "SWB_AmmoMissile_Shinigami_Tsukisasu_25k", "Missile, Tsukisasu 25k", "", "Missile", "205", "3.000000", "SetDressing\ammo_crates\typed_xlarge.nif"
0x0022D22B, "SWA_AmmoMissile_Shinigami_Tsukisasu_19K", "Missile,Tsukisasu 19K", "", "Missile", "165", "3.000000", "SetDressing\ammo_crates\typeb_xlarge.nif"
0x0022D22C, "SWA_AmmoMissile_Shinigami_Tsukisasu_13K", "Missile,Tsukisasu 13K", "", "Missile", "135", "3.000000", "SetDressing\ammo_crates\typeb_xlarge.nif"
0x0022D22F, "SWC_AmmoMissile_LightScythe_Atlatl_270C", "Missile, Atlatl 270C", "", "Missile", "270", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x0022D230, "SWB_AmmoMissile_LightScythe_Atlatl_280B", "Missile, Atlatl 280B", "", "Missile", "190", "3.000000", "SetDressing\ammo_crates\typed_xlarge.nif"
0x0022D231, "SWB_AmmoMissile_LightScythe_Atlatl_270B", "Missile, Atlatl 270B", "", "Missile", "150", "3.000000", "SetDressing\ammo_crates\typed_xlarge.nif"
0x0022D233, "SWA_AmmoMissile_LightScythe_Atlatl_280A", "Missile, Atlatl 280A", "", "Missile", "125", "3.000000", "SetDressing\ammo_crates\typeb_xlarge.nif"
0x0022D234, "SWA_AmmoMissile_LightScythe_Atlatl_270A", "Missile, Atlatl 270A", "", "Missile", "110", "3.000000", "SetDressing\ammo_crates\typeb_xlarge.nif"
0x0022D239, "SWA_AmmoMissile_Horizon_Infiltrator_SC-02", "Missile, Infiltrator SC-02", "", "Missile", "120", "3.000000", "SetDressing\ammo_crates\typeb_xlarge.nif"
0x0022D23A, "SWA_AmmoMissile_Horizon_Infiltrator_SC-01", "Missile, Infiltrator SC-01", "", "Missile", "105", "3.000000", "SetDressing\ammo_crates\typeb_xlarge.nif"
0x0022D240, "SWA_AmmoMissile_Ballistic_CE-09", "Missile, CE-09", "", "Missile", "105", "3.000000", "SetDressing\ammo_crates\typeb_xlarge.nif"
0x0022D250, "SWB_AmmoMissile_Horizon_Hunter-450", "Missile, Hunter-450", "", "Missile", "185", "3.000000", "SetDressing\ammo_crates\typed_xlarge.nif"
0x0022D251, "SWB_AmmoMissile_Horizon_Hunter-350", "Missile, Hunter-350", "", "Missile", "150", "3.000000", "SetDressing\ammo_crates\typed_xlarge.nif"
0x0022D265, "SWC_AmmoMissile_Ballistic_CE-59", "Missile, CE-59", "", "Missile", "375", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x0022D266, "SWC_AmmoMissile_Ballistic_CE-49", "Missile, CE-49", "", "Missile", "315", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x0022D267, "SWB_AmmoMissile_Ballistic_CE-39", "Missile, CE-39", "", "Missile", "210", "3.000000", "SetDressing\ammo_crates\typed_xlarge.nif"
0x0022D268, "SWB_AmmoMissile_Ballistic_CE-29", "Missile, CE-29", "", "Missile", "190", "3.000000", "SetDressing\ammo_crates\typed_xlarge.nif"
0x0022D26A, "SWA_AmmoMissile_Ballistic_CE-19", "Missile, CE-19", "", "Missile", "100", "3.000000", "SetDressing\ammo_crates\typeb_xlarge.nif"
0x0022D26C, "SWC_AmmoMissile_Horizon_Devastator_1510", "Missile, Devastator 1510", "", "Missile", "290", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x0022D26D, "SWC_AmmoMissile_Horizon_Devastator_1500", "Missile, Devastator 1500", "", "Missile", "245", "3.000000", "SetDressing\ammo_crates\typef_xlarge.nif"
0x0022F4FA, "SWM_Ammo_Shinigami_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F4FB, "SWM_Ammo_Shinigami_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F4FC, "SWM_Ammo_LightScythe_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F4FD, "SWM_Ammo_LightScythe_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F4FF, "SWM_Ammo_Horizon_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F500, "SWM_Ammo_Horizon_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F501, "SWM_Ammo_Horizon_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F502, "SWM_Ammo_Ballistic_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F504, "SWM_Ammo_Ballistic_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F506, "SWC_Ammo_Shinigami_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F507, "SWC_Ammo_Shinigami_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F508, "SWC_Ammo_LightScythe_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F509, "SWC_Ammo_LightScythe_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F50B, "SWC_Ammo_Horizon_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F50C, "SWC_Ammo_Horizon_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F50D, "SWC_Ammo_Horizon_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F50E, "SWC_Ammo_Ballistic_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F510, "SWC_Ammo_Ballistic_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typee_xlarge.nif"
0x0022F512, "SWB_Ammo_Shinigami_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F513, "SWB_Ammo_Shinigami_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F514, "SWB_Ammo_LightScythe_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F515, "SWB_Ammo_LightScythe_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F517, "SWB_Ammo_Horizon_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F518, "SWB_Ammo_Horizon_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F519, "SWB_Ammo_Horizon_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F51A, "SWB_Ammo_Ballistic_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F51C, "SWB_Ammo_Ballistic_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typec_large.nif"
0x0022F51D, "SWA_Ammo_Ballistic_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F51F, "SWA_Ammo_Ballistic_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F520, "SWA_Ammo_LightScythe_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F521, "SWA_Ammo_LightScythe_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F524, "SWA_Ammo_Shinigami_GenericCannon", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F525, "SWA_Ammo_Horizon_GenericParticle", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x0022F526, "SWA_Ammo_Horizon_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x00249FE8, "AmmoSpaceshipMissile02", "Missile", "", "Missile", "100", "0.000000", "testspaceshiprocketprojectile.nif"
0x0024A032, "SWA_Ammo_Shinigami_GenericLaser", "", "", "", "0", "0.000000", "SetDressing\ammo_crates\typea_xlarge.nif"
0x00265AD1, "AmmoSpaceshipMineLauncher", "Mine", "", "Mine", "25", "3.000000", "Weapons\spacemine\SpaceMine.nif"
0x0026D979, "CUT_AmmoEMlModule", "EM Module", "", "EM", "18", "0.000000", "SetDressing\ammo_crates\typea_medium.nif"
0x002783C7, "CUT_AmmoParticleGrenade", "Light Particle Fuse", "", "Light Fuse", "18", "0.000000", "SetDressing\ammo_crates\typea_medium.nif"
0x0029AE31, "CUT_AmmoBridger", "Missile", "", "Missile", "175", "0.000000", "SetDressing\ammo_crates\typea_medium.nif"
0x002B4AFB, "AmmoShotshell", "Caseless Shotgun Shell", "", "Caseless Shell", "32", "0.000000", "SetDressing\ammo_crates\AmmoShotshell.nif"
0x002B4AFC, "AmmoShotshellCLL", "15x25 CLL Shotgun Shell", "15x25 Cowboy Lead Load Shotgun Shell", "15x25 CLL Shell", "35", "0.000000", "SetDressing\ammo_crates\AmmoShotshellCLL.nif"
0x002B558A, "AmmoParticleFuseLight", "Light Particle Fuse", "", "Light Fuse", "52", "0.000000", "SetDressing\ammo_crates\AmmoParticleFuseLight.nif"
0x002B558B, "AmmoParticleFuseHeavy", "Heavy Particle Fuse", "", "Heavy Fuse", "63", "0.000000", "SetDressing\ammo_crates\AmmoParticleFuseHeavy.nif"
0x002B558D, "Ammo762mm", "7.62x39mm", "", "7.62mm", "32", "0.000000", "SetDressing\ammo_crates\Ammo762mm.nif"
0x002B558E, "Ammo75mmWhitehot", "7.5mm Whitehot", "", "7.5mm", "35", "0.000000", "SetDressing\ammo_crates\Ammo75mmWhitehot.nif"
0x002B558F, "AmmoMIArray65", "6.5mm MI Array", "", "6.5mm MI", "36", "0.000000", "SetDressing\ammo_crates\AmmoMIArray65.nif"
0x002B5590, "Ammo65mm", "6.5mm CT", "", "6.5mm", "25", "0.000000", "SetDressing\ammo_crates\Ammo65mm.nif"
0x002B5591, "DONOTUSEAmmo45mmXPLP", "45mm XPL-P", "", "45mm XPL-P", "2", "0.000000", "SetDressing\ammo_crates\AmmoBox_01.nif"
0x002B5592, "Ammo40mmXPL", "40mm XPL", "", "40mm XPL", "80", "0.000000", "SetDressing\ammo_crates\Ammo20mmXPL.nif"
0x002B5593, "Ammo11mmXPL", "11mm XPL", "", "11mm XPL", "18", "0.000000", "SetDressing\ammo_crates\Ammo11mm.nif"
0x002B5594, "AmmoRivet", "12.5mm ST Rivet", "", "Rivet", "38", "0.000000", "SetDressing\ammo_crates\AmmoRivet.nif"
0x002B5595, "Ammo11mm", "11mm Caseless", "", "11mm", "32", "0.000000", "SetDressing\ammo_crates\Ammo11mm.nif"
0x002B5596, "AmmoMIArray50", ".50 MI Array", "", ".50 MI", "38", "0.000000", "SetDressing\ammo_crates\AmmoMIArray50.nif"
0x002B5597, "Ammo50Caliber", ".50 Caliber Caseless", "", ".50 Caliber", "38", "0.000000", "SetDressing\ammo_crates\Ammo50Caliber.nif"
0x002B5598, "Ammo45Caliber", ".45 Caliber ACP", "", ".45 Caliber", "25", "0.000000", "SetDressing\ammo_crates\Ammo45Caliber.nif"
0x002B5599, "Ammo43Ultramag", ".43 Ultramag", "", ".43 Ultramag", "32", "0.000000", "SetDressing\ammo_crates\Ammo43Ultramag.nif"
0x002B559A, "AmmoMIArray43", ".43 MI Array", "", ".43 MI", "36", "0.000000", "SetDressing\ammo_crates\AmmoMIArray43.nif"
0x002B559B, "Ammo9x39mm", "9x39mm", "", "9x39mm", "25", "0.000000", "SetDressing\ammo_crates\Ammo9x39mm.nif"
0x002B559C, "Ammo27Caliber", ".27 Caliber", "", ".27 Caliber", "25", "0.000000", "SetDressing\ammo_crates\Ammo27Caliber.nif"
0x002BAE3F, "AmmoLaserSmall", "1.5kV LZR Cartridge", "", "1.5kV LZR", "32", "0.000000", "SetDressing\ammo_crates\AmmoLaserSmall.nif"
0x002BAE40, "CUT_AmmoMag", "Mag Cartridge", "", "Mag Cartridge", "18", "0.000000", "SetDressing\ammo_crates\AmmoBox_01.nif"
0x002F3F22, "Ammo_GravityTorpedo01", "Gravity Torpedo Ammo", "", "Gravity Torpedo", "25", "0.000000", "testspaceshiprocketprojectile.nif"
0x002F3F23, "Ammo_GravityTorpedo03", "Gravity Torpedo Ammo", "", "Gravity Torpedo", "25", "0.000000", "testspaceshiprocketprojectile.nif"
