FormID, EditorID, Full
0x00032325,"StnSet_Star_Hab_SideCapDocker_Right_A_Set",""
0x00032326,"StnSet_Star_Hab_SideCapDocker_Left_A_Set",""
0x00032327,"StnSet_StnMod_Star_Docker_2L_A_Set",""
0x00034086,"OutpostDecorPedestalsEmptyList","Empty Pedestals"
0x000344EB,"OutpostDecorPottedPlantList","Potted Plants"
0x000344FA,"OutpostDecorHangingPlantList","Hanging Plants"
0x00038393,"UC04_Terrormorph02_HoldPositionCombatOverride",""
0x00038394,"UC04_Terrormorph01_HoldPositionCombatOverride",""
0x000389D5,"SMBSet_Weapon_Laser_LightScythe_Scorch-S_80mw_Auto_Turret","LightScythe Scorch-P 60mw Auto Turret Set"
0x0003961D,"OutpostDecorHangingFishList","Hanging Fish"
0x00039623,"OutpostDecorPlantersList","Planters"
0x00039629,"OutpostDecorTrashCansList","Trash Cans"
0x0003962F,"OutpostDecorCoffeeMachineList","Coffee Machines"
0x00039637,"OutpostDecorCleaningList","Cleaning"
0x0003963B,"OutpostDecorCartsList","Carts"
0x0003963F,"OutpostDecorHandCartsList","Hand Carts"
0x00039646,"OutpostDecorPedestalsList","Pedestals"
0x0003C5EE,"SMBSet_Weapon_Particle_Horizon_Disruptor_3320_Neutron_Turret","Horizon Disruptor 3320 Turret Set"
0x0003D9AF,"HeadPartsChargenOptionsMale",""
0x0003D9B0,"HeadPartsChargenOptionsFemale",""
0x0003DEED,"SMSSet_Struct_Nova_CL-3C","Nova Cowl CL-3C Set"
0x0003F551,"CharGenPresets",""
0x0003F55C,"ENV_imGui_6_Weather_1_Spells","Weather Spells"
0x0003F55E,"ENV_imGui_6_Weather_2_DebugGlobals","Weather Debug Globals"
0x0003F55F,"ENV_imGui_6_Weather_3_ConditionForms","Weather Condition Forms"
0x00040471,"ENV_AFFL_RandomPeriodicEffects_MicrobialContamination",""
0x00045270,"SMSSet_Lander_Hope-6_All_Variants","Hopetech Hope 6 Lander All"
0x00045CC1,"FilterList_InventoryCategoryAidFood",""
0x00047347,"MinorBodyKeywordList",""
0x00048366,"SQ_Group_Occupation_List_Scientist_Zoologist","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0004A706,"SMSSet_HabVariants_HopeTech_1L1W1H","HopeTech Hab Variants 1L1W1H"
0x0004A707,"SMSSet_HabVariants_HopeTech_2L2W1H","HopeTech Hab Variants 2L2W1H"
0x0004A708,"SMSSet_HabVariants_HopeTech_2L1W1H","HopeTech Hab Variants 2L1W1H"
0x0004A709,"SMSSet_HabVariants_Deimos_3L3W1H","Deimos Hab Variants 3L3W1H"
0x0004A70A,"SMSSet_HabVariants_Deimos_3L1W1H","Deimos Hab Variants 3L1W1H"
0x0004A70B,"SMSSet_HabVariants_Deimos_1L1W1H","Deimos Hab Variants 1L1W1H"
0x0004B2CC,"SMSSet_HabVariants_Deimos_2L1W1H","Deimos Hab Variants 2L1W1H"
0x0004B3C2,"StnSet_Star_OutpostDefense_A_Set","Starstation Defense Set"
0x0004B53D,"SQ_Group_Faction_List_Friendly_Any","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x0004BCE6,"VoicesDialogueSpacer_CombatOnly",""
0x0004BCE7,"VoicesDialogueScum_CombatOnly",""
0x00050C58,"SQ_Group_Faction_List_UnitedColonies","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x00051538,"ShipBuilderRecentColorDefaults","Ship Builder Recent Colors defaults"
0x0005608C,"VendorItemsFoodChems",""
0x00056B07,"VendorItemsBooks",""
0x00058606,"OutpostRecipeCategories","Outpost"
0x0005EAEB,"VoicesDialogueFirstNPCs",""
0x0005F814,"do_ModMenuSlotKeywordList","Order of attachpoints in mod menu"
0x00061A96,"PCM_RR_CuriousList",""
0x00061D4B,"ENV_imGui_4B_ActorValuesBasic","ActorValuesBasic"
0x00061E37,"DontLoopEmotions","Odd are the emotions not to loop, Even is what that emotion should go to next"
0x00062680,"MQUnityVoices",""
0x00063084,"VoicesDialogueCrimsonFleetShip",""
0x0006375B,"OutpostDecorSpaceFrogPosterList","Space Frog Posters"
0x0006628F,"SMSSet_Struct_Nova_CowlLong_TopBtm_All_Variants","Nova Cowl Long Top Bottom Mid Variant Set"
0x00066290,"SMSSet_Struct_Nova_CowlLong_PortStbd_All_Variants","Nova Cowl Long Fore Port Stbd Mid Variant Set"
0x00066291,"SMSSet_Struct_Nova_CowlShort_All_Variants","Nova Cowl Short Variant Set"
0x000662DC,"GroupFormationPositionMarkers",""
0x0006AAF3,"LocStorySettlementContainerAllowedItems_CFR03",""
0x00070CC1,"SourceHeadShapesFemale",""
0x00070CC2,"SourceHeadShapesMale",""
0x00076F9B,"LC039_GenerdyneSecurityFormList",""
0x00076F9C,"LC039_GenerdyneTechnicianFormList",""
0x000782A3,"AutofillGenericLocRefTypes",""
0x000792E8,"ER_GenericVoicetypeList",""
0x0007E7F1,"RIR07_RadiantVoiceTypesList",""
0x0007FBCF,"RIR03_SecurityGuardVoices",""
0x00080665,"OutpostDecorContainersList02Large","Containers"
0x00080667,"OutpostDecorContainersList03Safe","Containers"
0x0008066B,"OutpostDecorModelShipList02Starship","Model Ships"
0x00080675,"OutpostFurnitureBedList02_Beds","Beds"
0x00088CC1,"SMBSet_Weapon_Particle_LightScythe_Eradicator-RF_75MeV_Neutron_Auto_Turret","LightScythe Eradicator-RF 75MeV Turret Set"
0x00088D2A,"VoicesDialogueGuardsShipsOnly",""
0x00088D2C,"VoicesDialogueArrestingGuards_Neon",""
0x00088D2D,"VoicesDialogueArrestingGuards_Freestar",""
0x00088D2E,"VoicesDialogueArrestingGuards_UC",""
0x0008A8C8,"SQ_Group_Occupation_List_Scientist_Geologist","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x00090311,"HumanReactionRadiusWarnList",""
0x00093FCD,"SMSSet_HabVariants_Taiyo_1L1W1H_Top_C","Taiyo Hab Variants 1L1W1H Top B"
0x000952F8,"NativeTerminalLinkKeywordList",""
0x000963AE,"SMSSet_HabVariants_Taiyo_1L1W1H_Top_D","Taiyo Hab Variants 1L1W1H Top B"
0x0009E1AB,"LC165_Starborn_Ice_CombatOverridePackageList",""
0x0009E1CA,"LC088_Key_MathisCombatPackageList",""
0x000A0917,"DisplayFilter_AnyRangedWeaponOrAmmo",""
0x000A9A61,"SMSSet_HabVariants_Taiyo_2L3W1H_Top_C","Taiyo Hab Variants 2L3W1H Top C"
0x000AA20A,"VoicesDialogueArrestingGuards_ALL",""
0x000B0669,"OutpostDecorDartBoardsList","Dart Boards"
0x000B066F,"OutpostDecorDeskLampsList","Desk Lamps"
0x000B0674,"OutpostDecorRugsList","Rugs"
0x000B0677,"OutpostDecorPosterList","Poster"
0x000B069C,"OutpostDecorGymEquipList","Gym Equipment"
0x000B06A1,"OutpostDecorFloorMatList","Floor Mats"
0x000B11A0,"VoicesDialogueSettler",""
0x000B6EE9,"BossLocRefTypeList",""
0x000B6EF8,"MQ104BMatsuraBodyguardsVoicesDialogue",""
0x000BC530,"SMSSet_HabVariants_Deimos_3L2W1H","Deimos Hab Variants 3L2W1H"
0x000BC531,"SMSSet_HabVariants_Stroud_1L1W1H","Stroud Hab Variants 1L1W1H"
0x000BCC26,"BEAutomaticOwnershipFactionList",""
0x000C1C88,"UIWatchOverrideSourceKeywordPriorityList","List of keywords if present on spell/effect will override the source of the spell/effect for displaying in the watch"
0x000C3830,"COND_imgui_1_Assorted","Traits (Player)"
0x000C3831,"COND_imgui_0_Main","Conditions"
0x000C731F,"HeadPartsMannequinRace",""
0x000C9859,"UC04_HoldPositionCombatOverride_Marines",""
0x000CF78A,"modskill_Keywords",""
0x000CF78B,"modskill_Globals",""
0x000D0BD2,"xDoNotUse_SMCSet_Weapon_Ballistic_Ballistic_MKE-9A_Auto_Turret","Ballistic MKE-9A Turret Set"
0x000D0BD3,"SMCSet_Weapon_Ballistic_Horizon_Marauder_115N_Turret","Horizon Marauder 115N Turret Set"
0x000D0BD4,"SMCSet_Weapon_Ballistic_Shinigami_Jishaku_Nd_RF_Auto_Turret","Shinigami Jishaku Nd RF Turret Set"
0x000D0BD5,"SMCSet_Weapon_Laser_Horizon_Dragon_261_SX_Turret","Horizon Dragon 261 SX Turret Set"
0x000D0BD6,"SMCSet_Weapon_Laser_LightScythe_Blaze-P_2gw_SX_Auto_Turret","LightScythe Blaze-P 2gw SX Turret Set"
0x000D0BD7,"SMCSet_Weapon_Laser_Shinigami_Reza_300_PHz_SX_Auto_Turret","Shinigami Reza 300 PHz SX Turret Set"
0x000D0BD8,"SMCSet_Weapon_Particle_Ballistic_PBO-300_Alpha_Turret","Ballistic PBO-300 Alpha Turret Set"
0x000D0BD9,"SMCSet_Weapon_Particle_LightScythe_Obliterator_250MeV_Alpha_Turret","LightScythe Obliterator 250MeV Turret Set"
0x000D0BDA,"SMCSet_Weapon_Particle_Horizon_Disrupter_3340A_Alpha_Auto_turret","Horizon Disrupter 3340A Turret Set"
0x000D281E,"StnSet_Star_Sign_SideBlank01_Set","Station Blank Sign (Side)"
0x000D783A,"RI01_TerraBrewEmployee_CombatOverrideFormList",""
0x000DDC90,"SMSSet_HabVariants_Stroud_2L2W1H","Stroud Hab Variants 2L2W1H"
0x000DDC91,"SMSSet_HabVariants_Taiyo_1L1W1H_Mid","Taiyo Hab Variants 1L1W1H"
0x000DDC92,"SMSSet_HabVariants_Taiyo_2L1W1H_Mid","Taiyo Hab Variants 2L1W1H Mid"
0x000DE378,"SMSSet_HabVariants_Taiyo_2L2W1H_Mid","Taiyo Hab Variants 2L2W1H"
0x000DE379,"SMSSet_HabVariants_Taiyo_3L1W1H_Mid","Taiyo Hab Variants 3L1W1H Mid"
0x000DE37A,"SMSSet_HabVariants_Taiyo_3L2W1H_Mid","Taiyo Hab Variants 3L2W1H Mid"
0x000E5382,"UC04_IANPCs_HellosFormList",""
0x000E6A3D,"OutpostMiscMissionBoardList","Mission Board"
0x000EF0A1,"OutpostDecorMountedHeadsList","Mounted Heads"
0x000F0E68,"RI01_Tomo_CombatOverrideFormList",""
0x000F31A8,"FactionSharedCrimeList_AmeliaOnly",""
0x000F31B9,"OutpostDecorSignsList","Signs"
0x000FA530,"SourceNPCScansMale",""
0x000FA531,"SourceNPCScansFemale",""
0x000FAEBD,"OutpostDecorHelmetCasesList01","Weapon Rack"
0x000FAEBE,"DisplayFilter_Pistol_or_PistolAmmo",""
0x000FD7E5,"CF05_Huan_CombatOverride",""
0x000FE26B,"CCT_ReactionRadiusFleeAvoidList_70","Packages for actors moving away from targets they will Flee from if approached"
0x000FE26E,"CCT_ReactionRadiusFleeAvoidList","Packages for actors moving away from targets they will Flee from if approached"
0x00100A0E,"PhotoModeCategory01Frames03Stylized","Themed"
0x00100A19,"PhotoModeCategory01FramesInspire","Inspire"
0x00100A1B,"PhotoModeCategory01FramesFaction","Factions"
0x00100A1C,"PhotoModeCategory01FramesLogo","Logo"
0x00101BAB,"SQ_Group_Faction_List_Friendly_Generic","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x001033AE,"ShipLadderList","Spaceship Ladder List"
0x00106DA9,"WorkshopMenu01Build02Metal","Building"
0x00106DAA,"WorkshopMenu01Build02Wood","Building"
0x00106DAB,"WorkshopMenu01Build02Concrete","Building"
0x00107280,"UC04CrowdVoicetypes",""
0x00108A2E,"CF_TheKey_VoicetypeChangeF01",""
0x0010DDC5,"VoicesDialogueUniqueCrime_NoApril",""
0x0010E4E4,"Spacesuit_Keywords",""
0x0010FE69,"SQ_Group_Occupation_List_Hostile_Thief_Murderous","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0010FE6A,"SQ_Group_Occupation_List_Hostile_Thief_Honorable","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0010FE6B,"SQ_Group_Occupation_List_Hostile_Thief_Corporate","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0010FE6C,"SQ_Group_Occupation_List_Hostile_Smuggler","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0010FE6D,"SQ_Group_Occupation_List_Hostile_Looter","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0010FE6E,"SQ_Group_Occupation_List_Hostile_Kidnapper_ProfitMotive","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0010FE6F,"SQ_Group_Occupation_List_Hostile_Kidnapper_ObscureMotive","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0010FE70,"SQ_Group_Occupation_List_Hostile_Kidnapper","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0010FE71,"SQ_Group_Occupation_List_Hostile_Hijacker","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x001102F0,"VendorContainerKeywords",""
0x00111F69,"SQ_Group_Occupation_List_Criminal_Smuggler","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x00112A56,"SMSSet_HabVariants_Stroud_2L3W1H","Stroud Hab Variants 2L3W1H"
0x00112A57,"SMSSet_HabVariants_Stroud_3L1W1H","Stroud Hab Variants 3L1W1H"
0x00112A58,"SMSSet_HabVariants_Stroud_2L1W1H","Stroud Hab Variants 2L1W1H"
0x001166F8,"LC165_Adversary_Astral_SpectateOverridePackageList",""
0x0011A3B5,"DisplayFilter_MiscObjects_Medium",""
0x0011A3B6,"OutpostDecorGenericCaseList01","Weapon Rack"
0x0011C0AC,"LC165_Starborn_Adversary_CombatOverridePackageList",""
0x0011C0AD,"LC165_Starborn_Ruins_CombatOverridePackageList",""
0x0011E587,"SMSSet_Struct_Deimos_Belly_Set","Deimos Struct Belly Set"
0x0011E8DB,"FC01_WilliamCrowleyCombatOverrideList",""
0x0011F989,"SQ_Group_Occupation_List_ANY_Friendly","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0011F98A,"SQ_Group_Occupation_List_Survivalist","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0011F98F,"SQ_Group_Occupation_List_Military_UC_Any","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0011F990,"SQ_Group_Occupation_List_Merchant_DEPRECATED","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0011F991,"SQ_Group_Occupation_List_Mercenary","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0011F992,"SQ_Group_Occupation_List_Hunter","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0011F993,"SQ_Group_Occupation_List_Homesteader","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0011F994,"SQ_Group_Occupation_List_Criminal","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0011F997,"SQ_Group_Occupation_List_Colonist","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0011F998,"SQ_Group_Occupation_List_BountyHunter","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0011F999,"SQ_Group_Faction_List_Friendly_AnyHuman","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x0011F9BF,"SQ_Group_Occupation_List_ANY_Hostile","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0011FA34,"SQ_Group_Faction_List_Enemy_Any","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x0011FFE1,"SQ_Group_Faction_List_MainFactions","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x0011FFE5,"SQ_Group_Occupation_List_Scientist_Any","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x0011FFEA,"SQ_Group_Occupation_List_Miner","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x001219C8,"PhotoModeCategory01Poses02Standard",""
0x001230FD,"se_RockyAsteroidLootDrop_list",""
0x001239FD,"PhotoModeCategory01Textures02Standard",""
0x001239FE,"PhotoModeCategory01Textures",""
0x001239FF,"PhotoModeCategory01Poses",""
0x00123A00,"PhotoModeCategory01Frames02Standard","Branded"
0x00123A01,"PhotoModeCategory01Frames",""
0x00123A02,"PhotoModeCategory01Filters",""
0x00123A03,"PhotoModeCategory01Expressions",""
0x00123A04,"PhotoModeCategory00Main",""
0x00125488,"LC165_Starborn_Fire_CombatOverridePackageList",""
0x00128446,"OutpostFoundationLiquidSmall01List","Liquid Foundation Small"
0x00128449,"OutpostFoundationLiquidMedium01List","Liquid Foundation Medium"
0x00128450,"OutpostFoundationLiquidLarge01List","Liquid Foundation Large"
0x0012D05C,"UIIconEnvironmentEffectKeywordPriority_List","linked to Default Object: UIIconEnvironmentEffectKeywordPriority - overrides default priority of Reference > Spell > Effect"
0x0012F4A9,"LC088_Ops_BossHoldPositionList",""
0x001304E5,"StnSet_Star_Plug_TopBtm_Window_A01_Set","Starstation Window Plug Set"
0x00131E73,"ENV_AFFL_TreatmentTypeKeywords",""
0x0013277B,"OE_Civilians_ChildCombatOverride",""
0x0013277D,"OE_Civilians_ChildSpectatorOverride",""
0x00132C0A,"UC01_SimEnemyShips_Tier06_FormList",""
0x00132C26,"UC01_SimEnemyShips_Tier05_FormList",""
0x00132C27,"UC01_SimEnemyShips_Tier04_FormList",""
0x00132C28,"UC01_SimEnemyShips_Tier03_FormList",""
0x00132C30,"UC01_SimEnemyShips_Tier02_FormList",""
0x00132C35,"UC01_SimEnemyShips_Tier01_FormList",""
0x001335DF,"se_destroyedShipsList",""
0x00133A67,"CREW_imGui_2a_Actors_Elite","Elite Crew Actors"
0x00133A68,"CREW_imGui_2b_Actors_Generic","Actors"
0x0013758A,"LC165_Starborn_Courtyard_CombatOverridePackageList",""
0x0013D929,"OutpostFurnitureKitchenCabinetList01","Kitchen Cabinets"
0x0013D92B,"OutpostDecorCeilingRackList01","Ceiling Racks"
0x0013D934,"DONOTUSE_OutpostDecorWallShelvesList03","Wall Shelf"
0x0013D935,"OutpostFurnitureDeskList01","Desks"
0x0013D938,"OutpostDecorStorageBinList","Storage Bins"
0x0013D93B,"OutpostDecorBookcaseList","Bookcases"
0x0013D94A,"OutpostDecorFloorLampsList","Floor Lamps"
0x0013D950,"OutpostFurnitureWallCabinetList01","Wall Cabinets"
0x0013D951,"OutpostDecorBasketsList","Baskets"
0x0013E4F9,"LC165_Starborn_Bridge_CombatOverridePackageList",""
0x0013F2A0,"se_seDerelictShipList",""
0x00140A8A,"LC043_TrafficManagerShipsFormList",""
0x00143829,"Trait_TaskMaster_WeaponRepairSkills",""
0x00143AD4,"VendorItemsFood",""
0x00143B38,"SMSSet_Struct_Nova_Porthole_TopBtm","Nova Porthole Top Btm"
0x00143B70,"FFNewHomesteadR05_ChunksEmployeeVoicetypeFormList",""
0x00146682,"TRAIT_imgui_1_Empath","Traits (Player)"
0x00146CD3,"VoicesFFClinicR01",""
0x00147E25,"TRAIT_imgui_1_Introvert","Traits (Player)"
0x00147E26,"TRAIT_imgui_1_Extorvert","Traits (Player)"
0x0014A680,"OutpostFoundationSolidSmall01List","Solid Foundation Small"
0x0014A687,"OutpostFoundationSolidMedium01List","Solid Foundation Medium"
0x0014A68F,"OutpostFoundationSolidLargeList","Solid Foundation Large"
0x0014A880,"TRAIT_imgui_1_TerraFirma","Traits (Player)"
0x0014A883,"TRAIT_imgui_1_Spaced","Traits (Player)"
0x0014A888,"TRAIT_imgui_0_Main","Traits (Player)"
0x0014A8A6,"SMSSet_Thrust_Nova_BrakingEng_PortStbd","Nova Braking Engine Port Stbd"
0x0014AC85,"SMLSet_Eng_Nova_ColonyBooster_TopBtm","Nova Engine Colony Boosters Set"
0x0014AC86,"SMLSet_Struct_Nova_Cap_PassThru","Nova Cap Pass Through Set"
0x0014AC87,"SMLSet_Struct_Nova_Cap_Mid","Nova Cap Mid Set"
0x0014AC88,"SMLSet_Struct_Nova_Cap_Fore","Nova Cap Fore Set"
0x0014AC89,"SMLSet_Struct_Nova_Cap_Aft","Nova Cap Aft Set"
0x0014BC98,"SMMSet_Engine_Slayton_SAH-7440","Slayton SAH-7440 Set"
0x0014BC99,"SMMSet_Engine_Slayton_SAH-7330","Slayton SAH-7330 Set"
0x0014BC9A,"SMMSet_Engine_Slayton_SAH-7220","Slayton SAH-7220 Set"
0x0014BC9B,"SMMSet_Engine_Slayton_SAH-7110","Slayton SAH-7110 Set"
0x0014BC9C,"SMSSet_Struct_Taiyo_3WSlope","Taiyo Slope Struct Set"
0x0014BC9D,"SMLSet_Hab01_Taiyo_6L3W3H_PortStbd","Hab Taiyo 2L Set A"
0x0014BC9E,"SMLSet_Hab01_Taiyo_6L3W3H_PortStbdFore","Hab Taiyo 2L Set A"
0x0014BC9F,"SMLSet_Struct_Taiyo_Hull_01","Taiyo Hull Struct Set"
0x00150A51,"IgnoreBiomeMarkerCalcOnceKeywordList",""
0x001529D5,"SMASet_Engine_Reladyne_White_Dwarf_1020","White Dwarf 1020 Engine Variant Set"
0x00155F41,"SMSSet_Struct_Deimos_Bumper_Aft","Deimos Bumper Aft Set"
0x00155F42,"SMSSet_Struct_Deimos_Bumper_Mid","Deimos Bumper Mid Set"
0x00155F43,"SMSSet_Struct_Deimos_Bumper_Fore","Deimos Bumper Fore Set"
0x00155F44,"SMLSet_Struct_Deimos_Bow","Deimos Bow Top Bottom Set"
0x00155F45,"SMLSet_Struct_Deimos_Cowl_ForeTop","Deimos Cowl Fore Top Set"
0x001562D3,"SMLSet_Hab01_Deimos_6L3W3H_PortStbdFore","Hab Deimos 2L Set A"
0x001562D4,"SMLSet_Hab01_Deimos_6L3W3H_PortStbdAft","Hab Deimos 2L Set A"
0x001569A3,"OutpostFurnitureDeskConsoleList01","Console Desks"
0x00158046,"LC088_Space_QuickstartCrewList",""
0x00158F3E,"VoicesDialogueCitizen_Neon",""
0x00158F3F,"VoicesDialogueCitizen_FSC",""
0x00158F40,"VoicesDialogueCitizen_UC",""
0x00158F41,"VoicesDialogueCitizen",""
0x00158F42,"SMSSet_Struct_Hope_NoseSmall","Hopetech Small Nose Set"
0x001591F6,"DialogueCFTheKey_Marauder_CombatOverrideFormList",""
0x001591F8,"DialogueCFTheKey_Reaver_CombatOverrideFormList",""
0x001593A0,"GG_RC08_Citizen01VoicetypeList",""
0x001593A4,"GG_Work_UnitedTransportEmployees_VoicetypeList",""
0x001593A5,"GG_Work_CentauriMillsEmployees_VoicetypeList",""
0x00159502,"VoicesDialogueFreestarRangerNPCs",""
0x0015B063,"MQ207CNishinaGenericVoicetypes",""
0x0015CF1D,"GG_RC07_Citizen02VoicetypeList",""
0x0015CF20,"GG_RC06_PatronVoicetypeList",""
0x0015CF22,"GG_RC07_Citizen01VoicetypeList",""
0x0015D90F,"SMSSet_Docker_Hope-11","Hopetech Docker Hope-11 Set"
0x0015D910,"SMSSet_Lander_Hope-6_Aft","Hopetech Hope 6 Lander Aft Set"
