FormID, EditorID, Name, Data1, Data2, Data3, Data4, Data5, Data6, Data7
0x0000D3F1, "LC088_AbFortifyHealth_Delgado", "", "0", "0", "4", "0", "0", "0", "0"
0x0001C06D, "ShipCrewAbilityBuffShields", "ShipCrewAbilityBuffShields", "0", "0", "4", "0", "0", "0", "0"
0x0001F721, "PerkStunSpell_04", "Stun", "0", "524289", "0", "65792", "0", "0", "0"
0x00021365, "SpellSharpshooting04", "Sharpshooting Rank 4 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x00023C62, "FireHazardStrong_OBSOLETE", "Strong Fire Hazard", "0", "0", "0", "65792", "0", "0", "0"
0x00024FBF, "WaterRadiationDrinking_OBSOLETE", "Cool, delicious, refreshing water", "0", "0", "0", "256", "0", "0", "0"
0x000271B6, "LC107_ENV_DMG_Airborne_ToxicGas_Hazard_Spell", "Toxic Gas Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x00029285, "CloakedTerrormorphVoidForm", "Void Form", "10", "1", "4", "0", "0", "0", "0"
0x0002A6FB, "CritShipWeapon_Energy", "", "0", "1310720", "0", "256", "0", "0", "0"
0x0002A6FD, "CritShipWeapon_Ballistic", "", "0", "1310720", "0", "256", "0", "0", "0"
0x0002A704, "CritShipWeapon_EM", "", "0", "1310720", "0", "256", "0", "0", "0"
0x0002A858, "CritShipWeapon_Starborn", "", "0", "1310720", "0", "256", "0", "0", "0"
0x0002E551, "ffStarbornDeath", "", "0", "3407872", "0", "256", "0", "0", "0"
0x000367A8, "AbStarbornScriptSpell", "", "0", "1310720", "4", "0", "0", "0", "0"
0x00038359, "ENV_AFFL_Symptom_Debug_Asphyxiation", "Asphyxiation Debug", "0", "0", "4", "0", "0", "0", "0"
0x0003859E, "ENV_AFFL_Symptom_Debug_Bleed", "Bleed Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385A3, "ENV_AFFL_Symptom_Debug_Blisters", "Blisters Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385A5, "ENV_AFFL_Symptom_Debug_Confusion", "Confusion Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385A6, "ENV_AFFL_Symptom_Debug_Cough", "Cough Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385A7, "ENV_AFFL_Symptom_Debug_Cramping", "Cramping Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385A8, "ENV_AFFL_Symptom_Debug_Crippled", "Crippled Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385A9, "ENV_AFFL_Symptom_Debug_DifficultyBreathing", "Difficulty Breathing Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385AA, "ENV_AFFL_Symptom_Debug_Fever", "Fever Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385AB, "ENV_AFFL_Symptom_Debug_IntensePain", "Intense Pain Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385AC, "ENV_AFFL_Symptom_Debug_InternalBleeding", "Internal Bleeding Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385AD, "ENV_AFFL_Symptom_Debug_JointPain", "Joint Pain Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385AE, "ENV_AFFL_Symptom_Debug_Migraine", "Migraine Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385AF, "ENV_AFFL_Symptom_Debug_Nausea", "Nausea Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385B0, "ENV_AFFL_Symptom_Debug_Pain", "Pain Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385B1, "ENV_AFFL_Symptom_Debug_Shock", "Shock Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385B2, "ENV_AFFL_Symptom_Debug_Soreness", "Soreness Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385B3, "ENV_AFFL_Symptom_Debug_Swelling", "Swelling Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385B4, "ENV_AFFL_Symptom_Debug_Unbalanced", "Unbalanced Debug", "0", "0", "4", "0", "0", "0", "0"
0x000385B5, "ENV_AFFL_Symptom_Debug_Weakness", "Weakness Debug", "0", "0", "4", "0", "0", "0", "0"
0x00038E13, "Gymnastics_Rank4_Mantling_Spell", "Gymnastics Rank4 Speed + 02", "0", "0", "0", "65792", "0", "0", "0"
0x0003905A, "MQ302B_Space_abModIncomingDamageFakeCombatAllyShip", "", "0", "0", "4", "0", "0", "0", "0"
0x0003CC96, "SpellScannerGuide", "Scanner Guide", "0", "0", "4", "0", "0", "0", "0"
0x0003CD4A, "Gymnastics_Rank3_Spell", "Gymnastics O2 Replenish", "0", "0", "0", "65792", "0", "0", "0"
0x0003EBCF, "LC165_Scripted_VoidFormSpell", "Scripted Void Form Ab", "0", "1", "0", "256", "0", "0", "0"
0x00040461, "ENV_DMG_Thermal_Heat_Hazard_Lava_Spell", "Extreme Heat Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x0004046E, "ENV_DMG_Airborne_Microbial_Hazard_Spell", "Microbial Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x00040475, "ENV_DMG_Corrosive_CorrosiveLiquid_Hazard_Spell", "Corrosive Liquid Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x00040612, "ENV_DMG_Thermal_Heat_Hazard_Flames_Spell", "Extreme Heat Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x0004329A, "ArtifactPowerCreateVacuum_Hazard_Spell", "Create Vacuum", "25", "1572865", "0", "66048", "0", "0", "0"
0x000432A7, "OE_KT_AbFortifyHealth_Marines", "", "0", "0", "4", "0", "0", "0", "0"
0x0004AC2B, "Boostpack_Knockdown_Flame_Visual_Spell", "Boostpack Knockdown Visual Spell", "0", "786433", "0", "65792", "0", "0", "0"
0x0004C47E, "AbPerkLeadBelly", "Rad Resistance", "0", "0", "4", "0", "0", "0", "0"
0x0004CE4D, "SpaceStormBolt_DamageVariantHalf", "EM Surge", "0", "0", "0", "256", "0", "0", "0"
0x0004CE4E, "SpaceStormBolt_DamageVariant01", "EM Surge", "0", "0", "0", "256", "0", "0", "0"
0x0004CE5D, "SpaceStormBolt_DamageVariant02", "EM Surge", "0", "0", "0", "256", "0", "0", "0"
0x0004D2EF, "Debug_SpaceStormBolt_DamageVariantRatio", "EM Surge", "0", "0", "0", "256", "0", "0", "0"
0x000509C2, "LegendaryWeapon_Corrosive_Spell_AddTempPerk", "LegendaryWeapon_Corrosive_Spell_AddTempPerk", "0", "0", "0", "65792", "0", "0", "0"
0x00056E5C, "AbCCT_DamageMod", "AbCCT_DamageMod", "0", "0", "4", "0", "0", "0", "0"
0x00059AE7, "AbPerkConcealment04", "", "0", "0", "4", "0", "0", "0", "0"
0x0005C528, "WellRested", "Well Rested", "0", "0", "0", "256", "0", "0", "0"
0x0005DD98, "AbPerkAbsorbRadiation", "Absorb Radiation", "0", "0", "4", "256", "0", "0", "0"
0x000612EB, "Legendary_Armor_Disarm_HitSpell", "Legendary_Armor_Disarm_HitSpell", "0", "0", "0", "65792", "0", "0", "0"
0x000612F4, "Legendary_Armor_Stagger_HitSpell", "Legendary_Armor_Stagger_HitSpell", "0", "0", "0", "65792", "0", "0", "0"
0x00061D47, "ENV_BaseSoakBalanceAdjustment_AbilityENV_BaseSoakBalanceAdjustment_Effect_TEMP_BUG_FIX", "ENV_BaseSoakBalanceAdjustment_AbilityENV_BaseSoakBalanceAdjustment_Effect_TEMP_BUG_FIX", "0", "0", "4", "0", "0", "0", "0"
0x00065FCB, "Trait_SerpentsEmbrace_Ability", "Serpent's Embrace", "0", "0", "4", "0", "0", "0", "0"
0x00065FCC, "Trait_SerpentsEmbrace_Buff", "Serpent's Embrace", "0", "0", "0", "196864", "0", "0", "0"
0x00066271, "ENV_SuppressSoak_ExtremeEnvironment_Toxic_Ability", "Toxic Environment", "0", "0", "4", "0", "0", "0", "0"
0x000714FB, "TRP_ElectricalArc_Spell", "Electrical Shock", "90", "1", "0", "256", "0", "0", "0"
0x00074C3B, "ENV_DMG_SuitIntegrityFailure_WatchWarningSpam", "Suit Integrity Failure", "0", "0", "0", "196864", "0", "0", "0"
0x0007AA2C, "Targeting_Rank4_Spell", "Targeting Rank 4 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x0007AA2E, "Targeting_Rank3_Spell", "Targeting Rank 3 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x0007AA30, "Targeting_Rank2_Spell", "Targeting Rank 2 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x0007AA32, "Targeting_Rank1_Spell", "Targeting Rank 1 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x0007B353, "Dueling_MoveSpeed_Spell", "Dueling Attack Speed", "0", "0", "0", "65792", "0", "0", "0"
0x00080FCC, "LC165_Starborn_AdversaryPerkSpell", "Adversary Perk Spell", "0", "0", "4", "0", "0", "0", "0"
0x00083A95, "CCT_Enviro_Signal_Ability", "Signal Ability", "2", "0", "4", "0", "0", "0", "0"
0x0008646A, "CCT_abLegendaryFortifyHealth_Rank1", "CCT_abLegendaryFortifyHealth", "0", "3145728", "4", "0", "0", "0", "0"
0x0008AE0D, "LegendaryWeapon_Corrosive_Spell_Dispel", "LegendaryWeapon_Corrosive_Spell_Dispel", "0", "0", "0", "65792", "0", "0", "0"
0x0008CB48, "ENV_SuppressSoak_ExtremeEnvironment_Heat_Ability", "Extreme Ambient Heat", "0", "0", "4", "0", "0", "0", "0"
0x0008CB4D, "ENV_SuppressSoak_ExtremeEnvironment_Cold_Ability", "Extreme Ambient Cold", "0", "0", "4", "0", "0", "0", "0"
0x0008CB51, "ENV_SuppressSoak_ExtremeEnvironment_Corrosive_Ability", "Corrosive Environment", "0", "0", "4", "0", "0", "0", "0"
0x000913C4, "CritShipWeapon_Particle", "", "0", "1310720", "0", "256", "0", "0", "0"
0x000941F7, "DetectLifeSpell", "DetectLifeSpell", "0", "0", "0", "66048", "0", "0", "0"
0x0009449A, "UC06_OrlaseLeveledHealthBoost", "Wellness", "0", "0", "4", "0", "0", "0", "0"
0x000968CA, "Scanner_SocialSkill_Xeno_Diplomacy", "Pacify", "0", "1048577", "0", "196864", "0", "0", "0"
0x000968CB, "Scanner_SocialSkill_Xeno_Instigation", "Frenzy", "0", "1048577", "0", "196864", "0", "0", "0"
0x000968CC, "Scanner_SocialSkill_Xeno_Intimidation", "Flee", "0", "1048577", "0", "196864", "0", "0", "0"
0x000968CD, "Scanner_SocialSkill_Xeno_Manipulation", "Control", "0", "1048577", "0", "196864", "0", "0", "0"
0x0009EA95, "LC088_ENV_DMG_Radiation_Reactor_Hazard_Spell", "Radiation Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x0009F18D, "LegendaryWeapon_Corrosive_Spell_Effects", "LegendaryWeapon_Corrosive_Spell_Effects", "0", "0", "0", "65792", "0", "0", "0"
0x0009F18E, "LegendaryWeapon_Incendiary_Spell_AddTempPerk", "LegendaryWeapon_Incendiary_Spell_AddTempPerk", "0", "0", "0", "65792", "0", "0", "0"
0x0009F18F, "LegendaryWeapon_Incendiary_Spell_Dispel", "LegendaryWeapon_Incendiary_Spell_Dispel", "0", "0", "0", "65792", "0", "0", "0"
0x0009F190, "LegendaryWeapon_Incendiary_Spell_Effects", "LegendaryWeapon_Incendiary_Spell_Effects", "0", "0", "0", "65792", "0", "0", "0"
0x0009F197, "LegendaryWeapon_Poison_Spell_AddTempPerk", "LegendaryWeapon_Poison_Spell_AddTempPerk", "0", "0", "0", "65792", "0", "0", "0"
0x0009F198, "LegendaryWeapon_Poison_Spell_Dispel", "LegendaryWeapon_Poison_Spell_Dispel", "0", "0", "0", "65792", "0", "0", "0"
0x0009F19B, "LegendaryWeapon_Poison_Spell_Effects", "LegendaryWeapon_Poison_Spell_Effects", "0", "0", "0", "65792", "0", "0", "0"
0x0009F19F, "LegendaryWeapon_Radioactive_Spell_Dispel", "LegendaryWeapon_Radioactive_Spell_Dispel", "0", "0", "0", "65792", "0", "0", "0"
0x0009F1A5, "LegendaryWeapon_Radioactive_Spell_Effects", "LegendaryWeapon_Radioactive_Spell_Effects", "0", "0", "0", "65792", "0", "0", "0"
0x000A9003, "SpellTargeting04", "Targeting Rank 4 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x000B0739, "abBallisticWeaponSystems", "Ballistic Weapon Systems", "0", "0", "4", "0", "0", "0", "0"
0x000B0885, "abBoostAssaultSlowTime", "Boost Assault Slow Time", "0", "0", "4", "256", "0", "0", "0"
0x000BDD74, "Scanner_SocialSkill_Robotics_Instigation", "Frenzy", "0", "1048577", "0", "196864", "0", "0", "0"
0x000BDD75, "Scanner_SocialSkill_Robotics_Intimidation", "Flee", "0", "1048577", "0", "196864", "0", "0", "0"
0x000CA984, "ENV_Audio_SealedEnvironmentToggle", "Spell that toggles effects with script hooks for audio to play muffled sounds when not in sealed loc", "0", "0", "4", "0", "0", "0", "0"
0x000D16F0, "Crit_FireWeapDissolveSpell", "", "0", "1310720", "0", "256", "0", "0", "0"
0x000DA29F, "AbMQ101ModIncomingDamageFromMiners", "", "0", "0", "4", "0", "0", "0", "0"
0x000DAE38, "CCT_abFortifyHealth_Boss_Minor", "CCT_abFortifyHealth_Boss", "0", "0", "4", "0", "0", "0", "0"
0x000DD789, "abCellularRegeneration01", "Cellular Regeneration 01", "0", "0", "4", "0", "0", "0", "0"
0x000DD78A, "abCellularRegeneration02", "Cellular Regeneration 02", "0", "0", "4", "0", "0", "0", "0"
0x000DD78B, "abCellularRegeneration03", "Cellular Regeneration 03", "0", "0", "4", "0", "0", "0", "0"
0x000DD78C, "abCellularRegeneration04", "Cellular Regeneration 04", "0", "0", "4", "0", "0", "0", "0"
0x000DD78D, "abDecontamination01", "Decontamination 01", "0", "0", "4", "0", "0", "0", "0"
0x000DD78F, "abDecontamination02", "Decontamination 02", "0", "0", "4", "0", "0", "0", "0"
0x000DD790, "abDecontamination03", "Decontamination 03", "0", "0", "4", "0", "0", "0", "0"
0x000DD791, "abDecontamination04", "Decontamination 04", "0", "0", "4", "0", "0", "0", "0"
0x000E36FB, "AbPerkAquaboy", "Waterbreathing", "0", "0", "4", "0", "0", "0", "0"
0x000EE919, "CCT_abPlaceCorpseFurniture", "CCT_abPlaceCorpseFurniture", "0", "0", "4", "0", "0", "0", "0"
0x000F3C1D, "COM_EmotionalSecurityPerkSpell", "Emotional Security", "0", "0", "0", "256", "0", "0", "0"
0x000F5981, "CrTerrormorphCystAttack", "Terrormorph Cyst Attack", "5", "786433", "-1610612736", "65856", "0", "0", "0"
0x000F6EF9, "AbMQInvisible", "Void Form", "30", "1", "4", "0", "0", "0", "0"
0x000FE096, "LC165_Starborn_Bridge_ScriptedParallelSelfInitialSpell", "Scripted Spell", "0", "1", "0", "256", "0", "0", "0"
0x000FE269, "AbilityDamageHealthSlow", "Damage Health Slow", "0", "0", "4", "0", "0", "0", "0"
0x00101DF5, "abPerkCrewShieldSystems_02", "Crew Shield Systems", "0", "0", "4", "0", "0", "0", "0"
0x00101DF9, "abPerkCrewShieldSystems_03", "Crew Shield Systems", "0", "0", "4", "0", "0", "0", "0"
0x0010C4C0, "CommandedActorAbility", "CommandedActorAbility", "0", "1048576", "4", "0", "0", "0", "0"
0x0010FC07, "AbPerkHeavyWeapons04", "", "0", "0", "4", "0", "0", "0", "0"
0x00113791, "AIPower_ParallelSelf_Hunter", "Parallel Self", "15", "1", "0", "256", "0", "0", "0"
0x00113D60, "abAIPower_MoonForm_Hunter", "", "0", "0", "4", "0", "0", "0", "0"
0x00115996, "DamageShipShieldsandHullSpell", "Damage Health", "0", "0", "0", "65792", "0", "0", "0"
0x00120339, "LC165_Starborn_Ruins_DemonPerkAbility", "Shadow Demon Perk", "0", "0", "4", "0", "0", "0", "0"
0x00120A3F, "LC165_PlayerAndAlliesPerkSpell", "Player and Allies Perk Spell", "0", "0", "4", "0", "0", "0", "0"
0x00120A55, "CCT_abStayInBleedout", "CCT_abStayInBleedout", "0", "0", "4", "0", "0", "0", "0"
0x00123513, "LC165_Starborn_Adversary_ScriptedInnerDemonSpell", "Scripted Spell", "0", "1572865", "0", "256", "0", "0", "0"
0x00123517, "LC165_Starborn_Fire_ScriptedSupernovaSpell", "Scripted Spell", "0", "1572865", "0", "256", "0", "0", "0"
0x00123C01, "abTargetingControlSystems_TargetLockTime_01", "Target Lock Time 01", "0", "0", "4", "0", "0", "0", "0"
0x00124F42, "Legendary_Wep_TeslaPylons_Spell", "Tesla Pylons", "0", "786432", "0", "66048", "0", "0", "0"
0x00126017, "abRejuvenation01", "", "0", "0", "4", "0", "0", "0", "0"
0x00126019, "abRejuvenation02", "", "0", "0", "4", "0", "0", "0", "0"
0x0012601A, "abRejuvenation03", "", "0", "0", "4", "0", "0", "0", "0"
0x0012601B, "abRejuvenation04", "", "0", "0", "4", "0", "0", "0", "0"
0x00127561, "RapidReloading04_Spell", "Rapid Reloading", "0", "0", "0", "65792", "0", "0", "0"
0x00128030, "LC165_Starborn_Ice_ScriptedGravityWellSpell", "Scripted Spell", "0", "1572865", "0", "256", "0", "0", "0"
0x001283DB, "ENV_AFFL_AddHitSpellPerk_Creatures_Ability", "Add Hit Spell Perk", "0", "0", "4", "0", "0", "0", "0"
0x001287BC, "abLeadership_02", "Leadership 02", "0", "0", "4", "0", "0", "0", "0"
0x00129572, "AIPower_Reanimation", "Alien Reanimation", "15", "524289", "0", "196864", "0", "0", "0"
0x0012AE0D, "abCrewLeadership", "Crew Leadership Ability", "0", "0", "4", "0", "0", "0", "0"
0x00138560, "FortifyQuantumEssenceSpell", "Fortify Quantum Essence Spell", "0", "0", "0", "256", "0", "0", "0"
0x0013DEAB, "Lasers_Rank4", "Lasers Rank 4", "0", "0", "0", "65792", "0", "0", "0"
0x0013DFB4, "LC088_Space_abModIncomingDamageFakeCombatAllyShip", "", "0", "0", "4", "0", "0", "0", "0"
0x0013DFB5, "LC088_Space_abModIncomingDamageFakeCombatEnemyShip", "", "0", "0", "4", "0", "0", "0", "0"
0x0013E4FA, "LC165_Starborn_Bridge_ScriptedParallelSelfSpell", "Scripted Spell", "0", "1", "0", "256", "0", "0", "0"
0x00142ACC, "Crit_AcidWeapDissolveSpell", "", "0", "1310720", "0", "256", "0", "0", "0"
0x001447B9, "QuantumEssenceSpell", "Quantum Essence", "0", "0", "0", "0", "0", "0", "0"
0x00146685, "Trait_EmpathDebuff", "Empath", "0", "0", "0", "196864", "0", "0", "0"
0x00146686, "Trait_EmpathBuff", "Empath", "0", "0", "0", "196864", "0", "0", "0"
0x00146CCA, "PerkStunSpell_01", "Stun", "0", "1048576", "0", "65792", "0", "0", "0"
0x00147BE8, "Scanning_TargetLock_WeaponSpeed", "Scanning Weapon Speed", "0", "0", "0", "65792", "0", "0", "0"
0x00147E27, "Trait_Extrovert_Ability", "Extrovert", "0", "0", "4", "0", "0", "0", "0"
0x00147E29, "Trait_Introvert_Ability", "Introvert", "0", "0", "4", "0", "0", "0", "0"
0x00147E41, "DamageShipWeaponsSpell", "Damage Weapons", "0", "0", "0", "65792", "0", "0", "0"
0x0014A87F, "Trait_TerraFirma_Ability", "Terra Firma", "0", "0", "4", "0", "0", "0", "0"
0x0014A884, "Trait_Spaced_Ability", "Spaced", "0", "0", "4", "0", "0", "0", "0"
0x00152D07, "EMWeaponSystems_Spell", "EM Weapon Systems", "0", "0", "0", "65792", "0", "0", "0"
0x00153BA0, "AbStarbornShipCloaking", "StarbornShipCloaking", "0", "1310720", "4", "256", "0", "0", "0"
0x0015C59B, "abTargetingControlSystems", "Targeting Control Systems", "0", "0", "4", "0", "0", "0", "0"
0x001639D4, "MQ207C_ArtifactExperimentBeamHazardSpell", "Accelerator Beam", "0", "0", "0", "66048", "0", "0", "0"
0x001639E0, "zzz_ENV_Weather_Rain_Microbial__TraitBased_DoNotUse", "Microbial Rain", "0", "0", "1", "0", "0", "0", "0"
0x001639EB, "ENV_Weather_Rain_Freezing", "Freezing Rain", "0", "0", "1", "0", "0", "0", "0"
0x001639EE, "ENV_Weather_Warning_Airborne", "Incoming Weather", "0", "0", "1", "0", "0", "0", "0"
0x001639F1, "zzz_ENV_Weather_Rain_Psychoactive__TraitBased_DoNotUse", "Psychoactive Rain", "0", "0", "1", "0", "0", "0", "0"
0x001639F8, "ENV_Weather_Vapor_Corrosive", "Corrosive Vapor", "0", "0", "1", "0", "0", "0", "0"
0x001639F9, "ENV_Weather_Vapor_Freezing", "Freezing Vapor", "0", "0", "1", "0", "0", "0", "0"
0x001639FC, "zzz_ENV_Weather_Vapor_Microbial__TraitBased_DoNotUse", "Microbial Vapor", "0", "0", "1", "0", "0", "0", "0"
0x001639FE, "zzz_ENV_Weather_Vapor_Psychoactive__TraitBased_DoNotUse", "Psychoactive Vapor", "0", "0", "1", "0", "0", "0", "0"
0x00163A00, "ENV_Weather_Vapor_Scalding", "Scalding Vapor", "0", "0", "1", "0", "0", "0", "0"
0x00163A02, "ENV_Weather_Snow_ExtremeCold", "Freezing Cold and Snow", "0", "0", "1", "0", "0", "0", "0"
0x00163A03, "ENV_Weather_Sandstorm_ExtremeHeat", "Intense Heat", "0", "0", "1", "0", "0", "0", "0"
0x00163A05, "ENV_Weather_Particulates_Corrosive", "Corrosive Particulates", "0", "0", "1", "0", "0", "0", "0"
0x00163A06, "zzz_ENV_Weather_Particulates_Psychoactive__TraitBased_DoNotUse", "Psychoactive Particulates", "0", "0", "1", "0", "0", "0", "0"
0x00163FDA, "zzz_ENV_Weather_Atmosphere_Radioactive__TraitBased_DoNotUse", "Radioactive Atmosphere", "0", "0", "1", "0", "0", "0", "0"
0x00163FE0, "ENV_Weather_Warning_Radiation", "Incoming Weather", "0", "0", "1", "0", "0", "0", "0"
0x00163FE7, "ENV_Weather_AirQuality_Poor", "Poor Air Quality", "0", "0", "1", "0", "0", "0", "0"
0x00163FE9, "zzz_ENV_Weather_Radiation_StrongSubharmonics__TraitBased_DoNotUse", "Strong Subharmonics", "0", "0", "1", "0", "0", "0", "0"
0x001665A7, "ENV_SuppressSoak_ExtremeEnvironment_Radiation_Solar_Ability", "Extreme Solar Radiation", "0", "0", "4", "0", "0", "0", "0"
0x00166DD6, "ENV_DMG_Corrosive_CorrosiveLiquid_WaterContact_Spell_OBSOLETE", "Corrosive Liquid", "0", "0", "1", "0", "0", "0", "0"
0x00168659, "abBoxing_Sprint_04", "Boxing Sprint O2 Reduction", "0", "0", "4", "0", "0", "0", "0"
0x0016865C, "abBoxing_Sprint_03", "Boxing Sprint O2 Reduction", "0", "0", "4", "0", "0", "0", "0"
0x0016866A, "Boxing_Knockdown_Spell", "Boxing Knockdown Spell", "0", "0", "0", "65792", "0", "0", "0"
0x00169209, "CCT_Scan_Attack_Spitter_P", "Spitter", "0", "0", "4", "0", "0", "0", "0"
0x0016920A, "CCT_Scan_Attack_Stagger_P", "Staggering Attacks", "0", "0", "4", "0", "0", "0", "0"
0x0016920B, "CCT_Scan_Attack_Slow_P", "Slow Attacks", "0", "0", "4", "0", "0", "0", "0"
0x0016920E, "CCT_Scan_Attack_Slinger_Glue_P", "Slinger Glue", "0", "0", "4", "0", "0", "0", "0"
0x0016920F, "CCT_Scan_Attack_Slinger_P", "Slinger", "0", "0", "4", "0", "0", "0", "0"
0x00169210, "CCT_Scan_Attack_Poison_P", "Poison Attacks", "0", "0", "4", "0", "0", "0", "0"
0x00169211, "CCT_Scan_Attack_Oxygen_P", "Oxygen Attacks", "0", "0", "4", "0", "0", "0", "0"
0x00169213, "CCT_Scan_Attack_Freezing_P", "Freezing Attacks", "0", "0", "4", "0", "0", "0", "0"
0x00169214, "CCT_Scan_Attack_Fast_P", "Fast Attacks", "0", "0", "4", "0", "0", "0", "0"
0x00169215, "CCT_Scan_Attack_Burning_P", "Burning Attacks", "0", "0", "4", "0", "0", "0", "0"
0x001694F1, "CCT_Scan_Attack_AntiArmor_P", "Increased Armor Penetration", "0", "0", "4", "0", "0", "0", "0"
0x0016951B, "CCT_Scan_Attack_Bleed_P", "Bleed Attacks", "0", "0", "4", "0", "0", "0", "0"
0x0016A9FD, "CF05_abComSpike", "ComSpike", "0", "0", "0", "0", "0", "0", "0"
0x0016A9FF, "CF06_abConductionGrid", "Conduction Grid", "0", "0", "0", "0", "0", "0", "0"
0x0016B564, "abPersonalAtmosphere", "ab Personal Atmosphere", "0", "0", "4", "0", "0", "0", "0"
0x001739CF, "abPerkCrewShieldSystems_01", "Crew Shield Systems", "0", "0", "4", "0", "0", "0", "0"
0x001880E6, "SQ_Doctors_CureAll", "Cure All Afflictions", "0", "1048576", "0", "256", "0", "0", "0"
0x0018ABFC, "LC165_Scripted_VoidFormAb", "Scripted Void Form Ab", "0", "1", "4", "0", "0", "0", "0"
0x0018B81F, "ffStarbornTeleport", "", "0", "3407872", "0", "256", "0", "0", "0"
0x00198BB6, "ShipCrewAbilityBuffReactor", "ShipCrewAbilityBuffReactor", "0", "0", "4", "0", "0", "0", "0"
0x0019AFE5, "AbPerkConcealment03", "", "0", "0", "4", "0", "0", "0", "0"
0x0019B896, "AbPerkGymnastics4", "", "0", "0", "4", "256", "0", "0", "0"
0x001A7F89, "CCT_Scan_BlastResistant_P", "Reflective", "0", "0", "4", "0", "0", "0", "0"
0x001A7F94, "CCT_Scan_Kinetic_Resistant_P", "Kinetic Resistance", "0", "0", "4", "0", "0", "0", "0"
0x001A7F95, "CCT_Scan_Energy_Resistant_P", "Energy Resistance", "0", "0", "4", "0", "0", "0", "0"
0x001A7F96, "CCT_Scan_Kinetic_Vulnerable_P", "Kinetic Vulnerability", "0", "0", "4", "0", "0", "0", "0"
