FormID, EditorID, Name, ANAM, SystemId, SunPreset, ENAM, X, Y, Z, Data1U1, Data1U2, Data1U3, Data1U4, Data1U5, Gliese, Spectral, AbsMag, Data2U2, Inner OHZ, Outer OHZ, HIP, Data2Unknown6, Temperature, Data3U1, Data3U2, Data3U3, Data3U4, Data3U5, Data3U6, Data3U7, Data3U8, Data3U, Data3U10, Data3U11, Data3U12, Data3U13, Data3U14, Data3U15
0x0005E5CB,"SolStar","Sol","SOL","0","SunPresetTypeG2","0xFFEDFCFC","0.000005","0.000000","0.000000","0","0","1908994123","696300.000000","1.000000","SOL","G2","4.850000","1908994123","0.750000","1.760000","0","696300","5830","","","","","","","","","","","","","","",""
0x0005E5CC,"SaganStar","Sagan","Sagan","72717","SunPresetTypeM2","0xFFC9E1FF","-6.714014","-6.398547","2.677180","0","0","1897076299","352327.781250","1.000000","Gl 569A","M2","10.187000","1897076299","0.050000","0.120000","72944","352327","3420","","","","","","","","","","","","","","",""
0x0005E5CD,"EnlilStar","Enlil","Enlil","78498","SunPresetTypeG8","0xFFEDFCFC","-11.961101","-21.674656","-5.013889","0","0","1906887128","614136.625000","1.000000","Wo 9541A","G8","5.428000","1906887128","0.590000","1.410000","78738","614136","5320","","","","","","","","","","","","","","",""
0x0005E5CE,"AlphaTernionStar","Alpha Ternion","Alpha Ternion","119060","SunPresetTypeG8","0xFFEDFCFC","-11.530152","-20.879517","-4.797520","0","0","1906887128","613431.000000","1.000000","Wo 9540C","G8","5.369000","1906887128","0.610000","1.450000","0","613431","5320","","","","","","","","","","","","","","",""
0x0005E5CF,"ProximaTernionStar","Proxima Ternion","Proxima Ternion","119059","SunPresetTypeF6","0xFFFDFDFB","-11.530091","-20.879480","-4.798316","0","0","1912417989","813735.000000","1.000000","Wo 9540B","F6","3.069000","1912417989","1.630000","3.780000","0","813735","6510","","","","","","","","","","","","","","",""
0x0005E5D0,"BetaTernionStar","Beta Ternion","Beta Ternion","119225","SunPresetTypeF6","0xFFFDFDFB","-11.530023","-20.879358","-4.798300","0","0","1912717433","820690.000000","1.000000","Wo 9540A","F6","2.909000","1912717433","1.760000","4.070000","0","820690","6510","0.007813","18.915770","0.000000","11.552076","0.007813","18.915770","0.000000","0.000000","0.000000","1.775535","-131072.000000","18.432013","0.000000","0.000000","1"
0x0005E5D1,"HeinleinStar","Heinlein","Heinlein","71731","SunPresetTypeF2","0xFFFDFDFB","-13.771311","-11.872446","-1.801463","0","0","1917316557","877338.000000","1.000000","Wo 9491","F2","2.561000","1917316557","1.990000","4.560000","71957","877338","7170","","","","","","","","","","","","","","",""
0x0005E5D2,"SyrmaStar","Syrma","Syrma","69479","SunPresetTypeF7","0xFFFDFDFB","-18.333626","-12.367873","-2.324624","0","0","1911891241","793782.000000","1.000000","Wo 9473","F7","2.335000","1911891241","2.310000","5.370000","69701","793782","6345","","","","","","","","","","","","","","",""
0x0005E5D3,"VerneStar","Verne","Verne","63947","SunPresetTypeG5","0xFFEDFCFC","-24.857048","-7.700531","2.371550","0","0","1908072313","647559.000000","1.000000","Wo 9429","G5","4.694000","1908072313","0.820000","1.930000","64150","647559","5575","","","","","","","","","","","","","","",""
0x0005E5D4,"ZelaznyStar","Zelazny","Zelazny","59092","SunPresetTypeG0","0xFFEDFCFC","-21.729500","-0.898921","-4.566021","0","0","1910310995","731114.937500","1.000000","Wo 9390A","G0","5.076000","1910310995","0.670000","1.560000","59272","731114","6000","","","","","","","","","","","","","","",""
0x0005E5D5,"NikolaStar","Nikola","Nikola","119217","SunPresetTypeG5","0xFFEDFCFC","1.456471","-13.806294","0.408012","0","0","1908072313","647559.000000","1.000000","NN 4056","G5","11.127000","1908072313","0.040000","0.100000","0","647559","5575","","","","","","","","","","","","","","",""
0x0005E5D6,"DecaranStar","Decaran","Decaran","119105","SunPresetTypeG9","0xFFEDFCFC","-7.745072","-21.800842","-2.359949","0","0","1906492067","602995.812500","1.000000","NN 3969","G9","10.227000","1906492067","0.070000","0.160000","0","602995","5235","","","","","","","","","","","","","","",""
0x0005E5D7,"StrixStar","Strix","Strix","72407","SunPresetTypeK0","0xFFCDFDFD","-21.302670","-19.698633","4.971874","0","0","1906097005","591855.000000","1.000000","NN 3868A","K0","5.055000","1906097005","0.710000","1.690000","72634","591855","5200","","","","","","","","","","","","","","",""
0x0005E5D8,"RanaStar","Rana","Rana","69766","SunPresetTypeF5","0xFFFDFDFB","-20.874592","-14.517858","5.872224","0","0","1912773680","835560.062500","1.000000","NN 3841","F5","3.327000","1912773680","1.440000","3.320000","69989","835560","6675","","","","","","","","","","","","","","",""
0x0005E5D9,"BelStar","Bel","Bel","69192","SunPresetTypeG0","0xFFEDFCFC","-18.422924","-12.050342","-1.277060","0","0","1910310995","731114.937500","1.000000","NN 3830","G0","5.333000","1910310995","0.590000","1.390000","69414","731114","6000","","","","","","","","","","","","","","",""
0x0005E5DA,"PyraasStar","Pyraas","Pyraas","68415","SunPresetTypeG5","0xFFEDFCFC","-22.278780","-13.247604","6.933272","0","0","1908072313","647559.000000","1.000000","NN 3824","G5","4.977000","1908072313","0.710000","1.680000","68634","647559","5575","","","","","","","","","","","","","","",""
0x0005E5DB,"KhayyamStar","Khayyam","Khayyam","65150","SunPresetTypeG4","0xFFEDFCFC","-15.060939","-5.757294","0.767511","0","0","1908379579","663805.812500","1.000000","NN 3782B","G4","6.310000","1908379579","0.390000","0.910000","65355","663805","5660","","","","","","","","","","","","","","",""
0x0005E5DC,"Al-BattaniStar","Al-Battani","Al-Battani","65147","SunPresetTypeG5","0xFFEDFCFC","-14.415009","-5.508346","0.734032","0","0","1908072313","647559.000000","1.000000","NN 3781A","G5","6.116000","1908072313","0.420000","1.000000","65352","647559","5575","","","","","","","","","","","","","","",""
0x0005E5DD,"CharybdisStar","Charybdis","Charybdis","56075","SunPresetTypeG0","0xFFEDFCFC","-22.425550","2.778437","5.787008","0","0","1910310995","731114.937500","1.000000","NN 3669A","G0","4.431000","1910310995","0.980000","2.480000","56242","731114","6000","","","","","","","","","","","","","","",""
0x0005E5DE,"BesselStar","Bessel","Bessel","103883","SunPresetTypeK7","0xFFCDFDFD","1.986273","-1.869789","2.188742","0","0","1903291933","484624.781250","1.000000","Gl 820B","K7","8.331000","1903291933","0.160000","0.410000","104217","484624","4045","","","","","","","","","","","","","","",""
0x0005E5DF,"PiazziStar","Piazzi","Piazzi","103879","SunPresetTypeK5","0xFFCDFDFD","1.979356","-1.863636","2.181892","0","0","1904911821","515262.000000","1.000000","Gl 820A","K5","7.488000","1904911821","0.240000","0.590000","104214","515262","4375","","","","","","","","","","","","","","",""
0x0005E5E0,"BannocPrimeStar","Bannoc","Bannoc","69793","SunPresetTypeK1","0xFFCDFDFD","-17.057505","-11.897385","-1.874795","0","0","1905859969","576536.437500","1.000000","Gl 544A","K1","5.981000","1905859969","0.470000","1.120000","70016","576536","5035","","","","","","","","","","","","","","",""
0x0005E5E1,"DeltaPavonisStar","Delta Pavonis","Delta Pavonis","98924","SunPresetTypeG5","0xFFEDFCFC","1.313772","-2.087713","-5.587991","0","0","1908869054","833527.375000","1.000000","Gl 780","G5","4.620000","1908869054","0.840000","1.990000","99240","833527","5570","","","","","","","","","","","","","","",""
0x0005E5E2,"AltairStar","Altair","Altair","97338","SunPresetTypeA7","0xFFFCEEE8","2.355468","-4.487300","0.790749","0","0","1915993068","1251900.000000","1.000000","Gl 768","A7","2.210000","1915993068","2.340000","5.390000","97649","1251900","6900","","","","","","","","","","","","","","",""
0x0005E5E3,"NewtonStar","Newton","Newton","91756","SunPresetTypeF6","0xFFFDFDFB","3.560021","-17.631081","6.741603","0","0","1912417989","814671.000000","1.000000","Gl 725.2","F6","2.773000","1912417989","1.870000","4.330000","92043","814671","6510","","","","","","","","","","","","","","",""
0x0005E5E4,"LinnaeusStar","Linnaeus","Linnaeus","91156","SunPresetTypeG5","0xFFEDFCFC","2.062141","-12.035562","-4.700031","0","0","1908072313","647559.000000","1.000000","Gl 722","G5","5.266000","1908072313","0.630000","1.490000","91438","647559","5575","","","","","","","","","","","","","","",""
0x0005E5E5,"VegaStar","Vega","Vega","90979","SunPresetTypeA0","0xFFFCEEE8","0.960565","-5.908009","4.809700","0","0","1918276086","1642771.000000","1.000000","Gl 721","A0","0.604000","1918276086","6.600000","15.530000","91262","1642771","9600","","","","","","","","","","","","","","",""
0x0005E5E6,"LeviathanStar","Leviathan","Leviathan","89684","SunPresetTypeK0","0xFFCDFDFD","1.719500","-18.438938","-0.937748","0","0","1917382731","4101364.000000","1.000000","Gl 711","K0","1.889000","1917382731","3.080000","7.470000","89962","4101364","4890","","","","","","","","","","","","","","",""
0x0005E5E7,"TauCetiStar","Tau Ceti","Tau Ceti","8087","SunPresetTypeG8","0xFFEDFCFC","3.154083","1.539508","-1.002260","0","0","1906131351","552203.187500","1.000000","Gl 71","G8","5.678000","1906131351","0.530000","1.260000","8102","552203","5320","","","","","","","","","","","","","","",""
0x0005E5E8,"SchrodingerStar","Schrodinger","Schrodinger","87902","SunPresetTypeF3","0xFFFDFDFB","0.049583","-23.502333","-1.515800","0","0","1913827178","1363876.000000","1.000000","Gl 699.2","F3","2.760000","1913827178","1.830000","4.220000","88175","1363876","7005","","","","","","","","","","","","","","",""
0x0005E5E9,"BarnardsStarStar","Barnard's Star","Barnard's Star","87665","SunPresetTypeM4","0xFFC9E1FF","-0.017373","-1.816613","0.149123","0","0","1885822321","136484.015625","1.000000","Gl 699","M4","13.235000","1885822321","0.020000","0.050000","87937","136484","3130","","","","","","","","","","","","","","",""
0x0005E5EA,"AndromasStar","Andromas","Andromas","86705","SunPresetTypeG5","0xFFEDFCFC","-0.434406","-7.343700","3.865655","0","0","1908072313","647559.000000","1.000000","Gl 695A","G5","3.822000","1908072313","1.220000","2.880000","86974","647559","5590","","","","","","","","","","","","","","",""
0x0005E5EB,"FeynmanStar","Feynman","Feynman","86469","SunPresetTypeF6","0xFFFDFDFB","-1.184939","-16.360472","-6.522104","0","0","1912417989","814671.000000","1.000000","Gl 692","F6","3.626000","1912417989","1.260000","2.920000","86736","814671","6510","","","","","","","","","","","","","","",""
0x0005E5EC,"RasalhagueStar","Rasalhague","Rasalhague","85769","SunPresetTypeA5","0xFFFCEEE8","-1.587100","-14.453242","3.239454","0","0","1918041166","1808300.000000","1.000000","Gl 681","A5","1.215000","1918041166","3.630000","8.350000","86032","1808300","8040","","","","","","","","","","","","","","",""
0x0005E5ED,"BetaMaraeStar","Beta Marae","Beta Marae","119159","SunPresetTypeG8","0xFFEDFCFC","-2.118168","-16.303766","-0.305548","0","0","1906887128","15318600.000000","1.000000","Gl 678B","G8","5.120000","1906887128","0.670000","1.600000","0","15318600","5500","","","","","","","","","","","","","","",""
0x0005E5EE,"AlphaMaraeStar","Alpha Marae","Alpha Marae","85407","SunPresetTypeG8","0xFFEDFCFC","-2.104630","-16.202881","-0.303147","0","0","1910317612","1182350.000000","1.000000","Gl 678A","G8","4.243000","1910317612","1.010000","2.400000","85667","1182350","5500","","","","","","","","","","","","","","",""
0x0005E5EF,"SakharovStar","Sakharov","Sakharov","85264","SunPresetTypeM3","0xFFC9E1FF","-0.422874","-3.073668","-3.314975","0","0","1897076299","352327.781250","1.000000","Gl 674","M3","11.094000","1897076299","0.046000","0.119000","85523","352327","3600","","","","","","","","","","","","","","",""
0x0005E5F0,"NemeriaStar","Nemeria","Nemeria","84604","SunPresetTypeG0","0xFFEDFCFC","-2.064569","-11.909033","7.690492","0","0","1910310995","731114.937500","1.000000","Gl 672","G0","4.599000","1910310995","0.830000","1.950000","84862","731114","6000","","","","","","","","","","","","","","",""
0x0005E5F1,"ZetaOphiuchiStar","Zeta Ophiuchi","Zeta Ophiuchi","119147","SunPresetTypeK3","0xFFCDFDFD","-2.748690","-15.994834","-6.267336","0","0","1905385895","545899.187500","1.000000","Gl 670B","K3","7.698000","1905385895","0.210000","0.520000","0","545899","4705","","","","","","","","","","","","","","",""
0x0005E5F2,"XiOphiuchiStar","Xi Ophiuchi","Xi Ophiuchi","84636","SunPresetTypeF2","0xFFFDFDFB","-2.741337","-15.956245","-6.251400","0","0","1913213741","973700.000000","1.000000","Gl 670A","F2","3.193000","1913213741","1.740000","4.430000","84893","973700","3900","","","","","","","","","","","","","","",""
0x0005E5F3,"OborumProximaStar","Oborum Proxima","Oborum Proxima","119144","SunPresetTypeM2","0xFFC9E1FF","-1.016894","-5.619310","-3.998244","0","0","1895369193","292465.750000","1.000000","Gl 667C","M2","11.023000","1895369193","0.050000","0.120000","0","292465","3700","","","","","","","","","","","","","","",""
0x0005E5F4,"OborumPrimeStar","Oborum Prime","Oborum Prime","119220","SunPresetTypeK3","0xFFCDFDFD","-1.017406","-5.619572","-3.997780","0","0","1905433739","529223.750000","1.000000","Gl 667A","K3","7.070000","1905433739","0.190000","0.470000","0","529223","4705","0.000000","10.115668","0.000000","10.115668","0.000000","0.000000","0.000000","0.000000","0.000000","-0.000000","0.000000","10.115668","0.000000","0.000000","1"
0x0005E5F5,"IndumStar","Indum","Indum","119135","SunPresetTypeK1","0xFFCDFDFD","-1.036233","-5.250282","-2.680239","0","0","1905859969","576536.437500","1.000000","Gl 663B","K1","6.185000","1905859969","0.420000","1.020000","0","576536","5035","","","","","","","","","","","","","","",""
0x0005E5F6,"GuniibuuStar","Guniibuu","Guniibuu","84147","SunPresetTypeK2","0xFFCDFDFD","-1.027046","-5.204798","-2.656955","0","0","1905622932","561217.812500","1.000000","Gl 663A","K2","5.464000","1905622932","0.590000","1.440000","84405","561217","4870","","","","","","","","","","","","","","",""
0x0005E5F7,"HeisenbergStar","Heisenberg","Heisenberg","83344","SunPresetTypeF9","0xFFFDFDFB","-4.886918","-20.077518","0.253391","0","0","1910837743","752004.000000","1.000000","Gl 654.1","F9","4.424000","1910837743","0.910000","2.140000","83601","752004","6015","","","","","","","","","","","","","","",""
0x0005E5F8,"MasadaStar","Masada","Masada","83021","SunPresetTypeG2","0xFFEDFCFC","-6.757095","-25.747034","-6.423637","0","0","1908994123","696300.000000","1.000000","Gl 650","G2","4.933000","1908994123","0.720000","1.690000","83276","696300","5830","","","","","","","","","","","","","","",""
0x0005E5F9,"TidachaStar","Tidacha","Tidacha","82337","SunPresetTypeG8","0xFFEDFCFC","-4.973027","-16.518349","-0.007955","0","0","1906887128","614136.625000","1.000000","Gl 641","G8","5.466000","1906887128","0.580000","1.380000","82588","614136","5320","","","","","","","","","","","","","","",""
0x0005E5FA,"McClureStar","McClure","McClure","119106","SunPresetTypeK0","0xFFCDFDFD","-3.096312","-8.657766","5.656936","0","0","1906097005","591855.000000","1.000000","Gl 635B","K0","5.234000","1906097005","0.650000","1.560000","0","591855","5200","","","","","","","","","","","","","","",""
0x0005E5FB,"BradburyStar","Bradbury","Bradbury","81444","SunPresetTypeF9","0xFFFDFDFB","-3.073152","-8.593139","5.615032","0","0","1910837743","752004.000000","1.000000","Gl 635A","F9","2.660000","1910837743","2.050000","4.820000","81693","752004","5820","","","","","","","","","","","","","","",""
0x0005E5FC,"JaffaStar","Jaffa","Jaffa","79431","SunPresetTypeG1","0xFFEDFCFC","-6.049152","-12.350743","-2.023308","0","0","1909652558","717189.000000","1.000000","Gl 616","G1","4.775000","1909652558","0.770000","1.810000","79672","717189","5915","","","","","","","","","","","","","","",""
0x0005E5FD,"SpartaStar","Sparta","Sparta","79252","SunPresetTypeG8","0xFFEDFCFC","-10.293638","-20.490568","5.516595","0","0","1906887128","614136.625000","1.000000","Gl 615.1A","G8","4.817000","1906887128","0.780000","1.870000","79492","614136","5320","","","","","","","","","","","","","","",""
0x0005E5FE,"KryxStar","Kryx","Kryx","77022","SunPresetTypeG0","0xFFEDFCFC","-6.617010","-10.039373","1.551618","0","0","1910310995","731114.937500","1.000000","Gl 598","G0","4.002000","1910310995","1.090000","2.560000","77257","731114","6000","","","","","","","","","","","","","","",""
0x0005E5FF,"SerpentisStar","Serpentis","Serpentis","76835","SunPresetTypeK2","0xFFCDFDFD","-12.578600","-18.695648","2.537718","0","0","1905622932","8346020.000000","1.000000","Gl 596.2","K2","0.852000","1905622932","4.970000","12.070000","77070","8346020","4870","","","","","","","","","","","","","","",""
0x0005E600,"CopernicusMinorStar","Copernicus Minor","Copernicus Minor","119039","SunPresetTypeM6","0xFFC9E1FF","-8.194576","-12.152574","0.643307","0","0","1888178484","178717.218750","1.000000","Gl 596.1B","M6","11.168000","1888178484","0.050000","0.120000","0","178717","2860","","","","","","","","","","","","","","",""
0x0005E601,"CopernicusStar","Copernicus","Copernicus","76816","SunPresetTypeG5","0xFFEDFCFC","-8.187523","-12.141967","0.643281","0","0","1908072313","647559.000000","1.000000","Gl 596.1A","G5","5.030000","1908072313","0.700000","1.660000","77052","647559","5575","","","","","","","","","","","","","","",""
0x0005E602,"DeltaVulpesStar","Delta Vulpes","Delta Vulpes","75493","SunPresetTypeK2","0xFFCDFDFD","-12.434009","-15.943968","-3.331985","0","0","1905486878","555705.000000","1.000000","Gl 586B","K2","6.012000","1905486878","0.460000","1.120000","75722","555705","4870","","","","","","","","","","","","","","",""
0x0005E603,"GammaVulpesStar","Gamma Vulpes","Gamma Vulpes","75489","SunPresetTypeK2","0xFFCDFDFD","-12.493698","-16.014261","-3.343604","0","0","1905622932","561217.812500","1.000000","Gl 586A","K2","5.322000","1905622932","0.630000","1.540000","75718","561217","4870","","","","","","","","","","","","","","",""
0x0005E604,"AranaeStar","Aranae","Aranae","72955","SunPresetTypeK5","0xFFCDFDFD","-3.944034","-3.856974","-2.163168","0","0","1904911821","515262.000000","1.000000","Gl 570B","K5","9.146000","1904911821","0.110000","0.280000","73182","515262","4375","","","","","","","","","","","","","","",""
0x0005E605,"OlympusStar","Olympus","Olympus","72957","SunPresetTypeK4","0xFFCDFDFD","-3.887091","-3.802093","-2.132590","0","0","1905148858","530580.625000","1.000000","Gl 570A","K4","6.888000","1905148858","0.310000","0.770000","73184","530580","4540","","","","","","","","","","","","","","",""
0x0005E606,"MaheoStar","Maheo","Maheo","118988","SunPresetTypeK4","0xFFCDFDFD","-4.641720","-4.305423","2.192231","0","0","1905148858","530580.625000","1.000000","Gl 566B","K4","7.840000","1905148858","0.200000","0.500000","0","530580","4540","","","","","","","","","","","","","","",""
0x0005E607,"CheyenneStar","Cheyenne","Cheyenne","72432","SunPresetTypeA9","0xFFFCEEE8","-4.650321","-4.313397","2.196442","0","0","1906887128","614136.625000","1.000000","Gl 566A","G8","5.406000","1906887128","0.600000","1.420000","72659","614136","5320","","","","","","","","","","","","","","",""
0x0005E608,"FreyaStar","Freya","Freya","72341","SunPresetTypeG2","0xFFEDFCFC","-12.234877","-11.237106","7.365617","0","0","1908994123","696300.000000","1.000000","Gl 564","G2","4.563000","1908994123","0.850000","2.010000","72567","696300","5830","","","","","","","","","","","","","","",""
0x0005E609,"FoucaultStar","Foucault","Foucault","72377","SunPresetTypeF3","0xFFFDFDFB","-16.240129","-14.971057","-6.332445","0","0","1917184208","862420.000000","1.000000","Gl 563.4","F3","3.343000","1917184208","1.400000","3.230000","72603","862420","7005","","","","","","","","","","","","","","",""
0x0005E60A,"AlphaCentauriStar","Alpha Centauri","Alpha Centauri","71456","SunPresetTypeG6","0xFFEDFCFC","-0.495203","-0.414084","-1.156625","0","0","1910303716","862420.000000","1.000000","Gl 559A","G2","4.379000","1910303716","0.930000","2.190000","71683","862420","5790","","","","","","","","","","","","","","",""
0x0005E60B,"HylaStar","Hyla","Hyla","70096","SunPresetTypeG1","0xFFEDFCFC","-13.937186","-10.056877","0.372487","0","0","1909652558","717189.000000","1.000000","Gl 547","G1","5.073000","1909652558","0.670000","1.580000","70319","717189","5915","","","","","","","","","","","","","","",""
0x0005E60C,"BannocSecondusStar","Bannoc Secondus","Bannoc Secondus","118959","SunPresetTypeM4","0xFFC9E1FF","-16.976093","-11.840462","-1.866087","0","0","1892849005","265986.593750","1.000000","Gl 544B","M4","13.512000","1892849005","0.020000","0.040000","0","265986","3140","","","","","","","","","","","","","","",""
0x0005E60D,"ArcturusStar","Arcturus","Arcturus","69451","SunPresetTypeK2","0xFFCDFDFD","-8.823448","-5.932531","3.698900","0","0","1910052915","17665700.000000","1.000000","Gl 541","K2","-0.307000","1910052915","8.660000","21.590000","69673","17665700","4280","","","","","","","","","","","","","","",""
0x0005E60E,"BetaAndrasteStar","Beta Andraste","Beta Andraste","119221","SunPresetTypeM3","0xFFC9E1FF","4.149624","1.273905","6.180949","0","0","1895589157","309157.218750","1.000000","Gl 53B","M3","11.609000","1895588099","0.040000","0.100000","0","309157","3280","512.000000","20.225838","0.000000","11.235121","512.000000","20.225838","0.000000","0.000000","0.002734","1.991510","-88720912941056.000000","1.851050","0.000000","0.000000","0"
0x0005E60F,"AlphaAndrasteStar","Alpha Andraste","Alpha Andraste","5325","SunPresetTypeG5","0xFFEDFCFC","4.149699","1.274102","6.181126","0","0","1908072313","647559.000000","1.000000","Gl 53A","G5","5.779000","1908072313","0.500000","1.170000","5336","647559","5575","","","","","","","","","","","","","","",""
0x0005E610,"MolochStar","Moloch","Moloch","68463","SunPresetTypeG8","0xFFEDFCFC","-14.317802","-8.563868","3.178559","0","0","1906887128","614136.625000","1.000000","Gl 538","G8","5.120000","1906887128","0.680000","1.620000","68682","614136","5320","","","","","","","","","","","","","","",""
0x0005E611,"MuphridStar","Muphrid","Muphrid","67711","SunPresetTypeG0","0xFFEDFCFC","-9.487671","-5.188142","3.596709","0","0","1910310995","731114.937500","1.000000","Gl 534","G0","2.396000","1910310995","2.280000","5.320000","67927","731114","6100","","","","","","","","","","","","","","",""
0x0005E612,"ShozaStar","Shoza","Shoza","67063","SunPresetTypeF7","0xFFFDFDFB","-13.296143","-6.720908","4.685085","0","0","1911891241","793782.000000","1.000000","Gl 527A","F7","3.532000","1911891241","1.330000","3.010000","67275","793782","6360","","","","","","","","","","","","","","",""
0x0005E613,"BaraStar","Bara","Bara","65515","SunPresetTypeG5","0xFFEDFCFC","-16.183798","-6.574040","4.283711","0","0","1908072313","647559.000000","1.000000","Gl 512.1","G5","3.695000","1908072313","1.290000","3.060000","65721","647559","5575","","","","","","","","","","","","","","",""
0x0005E614,"VoliiStar","Volii","Volii","64720","SunPresetTypeG5","0xFFEDFCFC","-7.651172","-2.724657","-2.687800","0","0","1908072313","647559.000000","1.000000","Gl 506","G5","5.079000","1908072313","0.680000","1.620000","64924","647559","5575","","","","","","","","","","","","","","",""
0x0005E615,"RutherfordStar","Rutherford","Rutherford","64587","SunPresetTypeG0","0xFFEDFCFC","-16.359161","-5.694884","2.875153","0","0","1910310995","731114.937500","1.000000","Gl 504","G0","3.967000","1910310995","1.110000","2.600000","64792","731114","6000","","","","","","","","","","","","","","",""
0x0005E616,"IxyllStar","Ixyll","Ixyll","62328","SunPresetTypeG7","0xFFEDFCFC","-15.018549","-3.246037","7.112877","0","0","1907282190","625277.375000","1.000000","Gl 486.1","G7","5.146000","1907282190","0.670000","1.590000","62523","625277","5405","","","","","","","","","","","","","","",""
0x0005E617,"PorrimaStar","Porrima","Porrima","61748","SunPresetTypeG1","0xFFEDFCFC","-11.488622","-2.111702","-0.295552","0","0","1914471056","973700.000000","1.000000","Gl 482A","F0","2.402000","1914471056","2.120000","4.870000","61941","973700","7500","","","","","","","","","","","","","","",""
0x0005E618,"MardukStar","Marduk","Marduk","60805","SunPresetTypeG1","0xFFEDFCFC","-23.772226","-3.138070","-5.709459","0","0","1909652558","717189.000000","1.000000","Gl 469.2A","G1","4.411000","1909652558","0.910000","2.140000","60994","717189","5915","","","","","","","","","","","","","","",""
