FormID, EditorID, Full, SNAM
0x001862BD, "CrateredLife06", "Craters", "Cratered"
0x001862BE, "CrateredLife05", "Craters", "Cratered"
0x001862BF, "CrateredNoLife06", "Craters", "Cratered"
0x001862C0, "CrateredNoLife05", "Craters", "Cratered"
0x00187463, "CrateredLife04", "Craters", "Cratered"
0x00187464, "CrateredLife03", "Craters", "Cratered"
0x001886D0, "HillsLife16", "Hills", "Hills"
0x001886D2, "HillsLife17", "Hills", "Hills"
0x001886D3, "HillsLife18", "Hills", "Hills"
0x0018A899, "SavannaLife07", "Savanna", "Savanna"
0x0018A89A, "SavannaLife11", "Savanna", "Savanna"
0x0018A89B, "SavannaLife12", "Savanna", "Savanna"
0x0018A89C, "SavannaLife10", "Savanna", "Savanna"
0x0018A89D, "SavannaLife09", "Savanna", "Savanna"
0x0018A89E, "SavannaLife08", "Savanna", "Savanna"
0x0018A89F, "SavannaLife06", "Savanna", "Savanna"
0x0018A8A0, "SavannaLife05", "Savanna", "Savanna"
0x0018E3C8, "ForestTropicalLife21", "Tropical Forest", "ForestTropical"
0x0018E65A, "ForestTropicalLife20", "Tropical Forest", "ForestTropical"
0x0018F249, "ForestTropicalLife19", "Tropical Forest", "ForestTropical"
0x0018FE1A, "ForestTropicalLife18", "Tropical Forest", "ForestTropical"
0x00190131, "ForestTropicalLife17", "Tropical Forest", "ForestTropical"
0x00190132, "ForestTropicalLife16", "Tropical Forest", "ForestTropical"
0x00190133, "ForestTropicalLife15", "Tropical Forest", "ForestTropical"
0x00190134, "ForestTropicalLife14", "Tropical Forest", "ForestTropical"
0x00190135, "ForestTropicalLife13", "Tropical Forest", "ForestTropical"
0x00190136, "ForestTropicalLife12", "Tropical Forest", "ForestTropical"
0x00190137, "ForestTropicalLife11", "Tropical Forest", "ForestTropical"
0x00190B97, "ForestTropicalLife10", "Tropical Forest", "ForestTropical"
0x00190B98, "ForestTropicalLife09", "Tropical Forest", "ForestTropical"
0x00190B99, "ForestTropicalLife08", "Tropical Forest", "ForestTropical"
0x00190B9A, "ForestTropicalLife07", "Tropical Forest", "ForestTropical"
0x0019E808, "DesertSandyNoLife05", "Sandy Desert", "DesertSandy"
0x0019E809, "DesertSandyLife05", "Sandy Desert", "DesertSandy"
0x0019E82A, "DesertSandyLife04", "Sandy Desert", "DesertSandy"
0x001A23C7, "DesertSandyNoLife04", "Sandy Desert", "DesertSandy"
0x001A2F12, "DesertSandyNoLife03", "Sandy Desert", "DesertSandy"
0x001A2F16, "DesertSandyLife03", "Sandy Desert", "DesertSandy"
0x001A540B, "DesertRockyNoLife03", "Rocky Desert", "DesertRocky"
0x001A540D, "DesertRockyNoLife05", "Rocky Desert", "DesertRocky"
0x001A540E, "DesertRockyLife04", "Rocky Desert", "DesertRocky"
0x001A540F, "DesertRockyLife05", "Rocky Desert", "DesertRocky"
0x001A5410, "DesertRockyNoLife04", "Rocky Desert", "DesertRocky"
0x001C068A, "FrozenLifeRedMile", "Frozen Plains", "Frozen"
0x001CBD6A, "ForestDeciduousLifeJemison", "Deciduous Forest", "ForestDeciduous"
0x001D1D92, "DesertRockyNoLife02", "Rocky Desert", "DesertRocky"
0x001DDF39, "CrateredNoLifeLuna", "Craters", "Cratered"
0x001DFDD1, "MountainsNoLife14", "Mountains", "Mountains"
0x001DFDFB, "MountainsNoLife13", "Mountains", "Mountains"
0x001DFDFC, "VolcanicWornLife08", "Volcanic", "VolcanicWorn"
0x001DFDFD, "VolcanicWornLife07", "Volcanic", "VolcanicWorn"
0x001DFDFE, "VolcanicWornLife09", "Volcanic", "VolcanicWorn"
0x001DFDFF, "VolcanicWornLife10", "Volcanic", "VolcanicWorn"
0x001DFE01, "VolcanicWornNoLife08", "Volcanic", "VolcanicWorn"
0x001DFE02, "VolcanicWornNoLife09", "Volcanic", "VolcanicWorn"
0x001DFE03, "VolcanicWornNoLife10", "Volcanic", "VolcanicWorn"
0x001DFE04, "MountainsNoLife15", "Mountains", "Mountains"
0x001DFE05, "MountainsLife13", "Mountains", "Mountains"
0x001DFE06, "MountainsLife14", "Mountains", "Mountains"
0x001DFE07, "MountainsLife15", "Mountains", "Mountains"
0x00203E9F, "ForestConiferousLife13", "Coniferous Forest", "ForestConiferous"
0x00203EA1, "SavannaLifeAkila", "Savanna", "Savanna"
0x0020D0F3, "ForestTropicalLife06", "Tropical Forest", "ForestTropical"
0x0020E381, "ForestTropicalLife05", "Tropical Forest", "ForestTropical"
0x0021040C, "VolcanicRoughLifeExtreme", "Volcanic", "Extreme"
0x0021040D, "CrateredLifeExtreme", "Craters", "Extreme"
0x0021040E, "MountainsLifeExtreme", "Mountains", "Extreme"
0x00211529, "CanyonsNoLife03", "Plateau", "Canyons"
0x00211C5F, "ForestTropicalLife04", "Tropical Forest", "ForestTropical"
0x00212131, "HillsLife07", "Hills", "Hills"
0x00212132, "HillsLife06", "Hills", "Hills"
0x00212941, "HillsNoLife02", "Hills", "Hills"
0x00214810, "HillsLife08", "Hills", "Hills"
0x00214968, "CanyonsLife02", "Plateau", "Canyons"
0x00214969, "HillsLife05", "Hills", "Hills"
0x00214F1A, "HillsLife04", "Hills", "Hills"
0x00215097, "HillsLife03", "Hills", "Hills"
0x00215098, "HillsLife02", "Hills", "Hills"
0x00215CC1, "CrateredLife02", "Craters", "Cratered"
0x00215CC2, "CrateredNoLife04", "Craters", "Cratered"
0x00215CC3, "CrateredLife01", "Craters", "Cratered"
0x0021615C, "CrateredNoLifeVectera", "Craters", ""
0x00216D44, "CrateredNoLife02", "Craters", "Cratered"
0x00216D45, "CanyonsNoLife02", "Plateau", "Canyons"
0x00236EA3, "ArchipelagoLifeMarcoGraziani", "Swamp", "Archipelago"
0x0023C0CE, "MountainsLifeKreet", "Mountains", ""
0x0025D992, "CanyonsNoLife01", "Plateau", "Canyons"
0x0025D993, "CanyonsLife01", "Plateau", "Canyons"
0x0025F375, "ForestTropicalLife03", "Tropical Forest", "ForestTropical"
0x0025F387, "ForestTropicalLife02", "Tropical Forest", "ForestTropical"
0x0025F48B, "HillsNoLife01", "Hills", "Hills"
0x0025F48C, "HillsLife01", "Hills", "Hills"
0x0025F490, "CrateredNoLife01", "Craters", "Cratered"
0x0025FC04, "ForestTropicalLife01", "Tropical Forest", "ForestTropical"
0x002636B9, "MountainsLife04", "Mountains", "Mountains"
0x002636BA, "MountainsLife03", "Mountains", "Mountains"
0x002636BB, "MountainsNoLife04", "Mountains", "Mountains"
0x002636BC, "MountainsNoLife03", "Mountains", "Mountains"
0x00263FE4, "VolcanicWornLife03", "Volcanic", "VolcanicWorn"
0x00263FE5, "VolcanicWornLife02", "Volcanic", "VolcanicWorn"
0x00263FE6, "VolcanicWornLife01", "Volcanic", "VolcanicWorn"
0x00263FE7, "VolcanicWornNoLife01", "Volcanic", "VolcanicWorn"
0x00263FE8, "ForestDeciduousLife04", "Deciduous Forest", "ForestDeciduous"
0x0026893C, "MountainsNoLife02", "Mountains", "Mountains"
0x0026893D, "MountainsNoLife01", "Mountains", "Mountains"
0x0026B3F2, "MountainsLife02", "Mountains", "Mountains"
0x0026BB6A, "MountainsLife01", "Mountains", "Mountains"
0x00285AF8, "VolcanicWornLifeExtreme", "Volcanic", "Extreme"
0x00285AF9, "CanyonsLifeExtreme", "Plateau", "Extreme"
0x00285AFA, "FrozenLifeExtreme", "Frozen Hills", "Extreme"
0x00285AFB, "DesertRockyLifeExtreme", "Rocky Desert", "Extreme"
0x00285AFC, "HillsLifeExtreme", "Hills", "Extreme"
0x00285AFD, "DesertSandyLifeExtreme", "Sandy Desert", "Extreme"
0x0028791F, "FrozenNoLifeEarth", "Frozen Plains", "Frozen"
0x0028ACD0, "ForestDeciduousLife02", "Deciduous Forest", "ForestDeciduous"
0x0028ACD1, "ForestDeciduousLife03", "Deciduous Forest", "ForestDeciduous"
0x00294332, "ForestConiferousLife04", "Coniferous Forest", "ForestConiferous"
0x00294333, "ForestConiferousLife02", "Coniferous Forest", "ForestConiferous"
0x00294334, "ForestConiferousLife03", "Coniferous Forest", "ForestConiferous"
0x0029434E, "ForestConiferousLife01", "Coniferous Forest", "ForestConiferous"
0x0029B450, "SavannaLife02", "Savanna", "Savanna"
0x002A3777, "DesertRockyNoLifeMars", "Rocky Desert", "DesertRocky"
0x002ACD5A, "DesertRockyLife01", "Rocky Desert", "DesertRocky"
0x002ACD5B, "DesertSandyLife01", "Sandy Desert", "DesertSandy"
0x002B6352, "SavannaLife03", "Savanna", "Savanna"
0x002C17A5, "SavannaLife04", "Savanna", "Savanna"
0x002C9984, "VolcanicRoughLife03", "Volcanic", "VolcanicRough"
0x002C9985, "VolcanicRoughLifeKreet", "Volcanic", "VolcanicRough"
0x002C9986, "VolcanicRoughLife01", "Volcanic", "VolcanicRough"
0x002C998A, "VolcanicRoughNoLife01", "Volcanic", "VolcanicRough"
0x002C998C, "SavannaLife01", "Savanna", "Savanna"
0x002C998D, "DesertSandyNoLife02", "Sandy Desert", "DesertSandy"
0x002C998E, "DesertRockyLife03", "Rocky Desert", "DesertRocky"
0x002CE505, "ForestDeciduousLife01", "Deciduous Forest", "ForestDeciduous"
0x002CE506, "DesertSandyLife02", "Sandy Desert", "DesertSandy"
0x002CE507, "DesertSandyNoLife01", "Sandy Desert", "DesertSandy"
0x002CE508, "DesertRockyLife02", "Rocky Desert", "DesertRocky"
0x002CE509, "DesertRockyNoLifeVectera", "Rocky Desert", "DesertRocky"
0x002DCDD4, "DesertSandyLife12", "Sandy Desert", "DesertSandy"
